Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5599,1000100110001011111101010110001000,18,20,29,12,6,5,8192,0,4.11562888074702
2,Gen40_Ind5281,1000101100101011110110110010000000,19,28,29,28,8,5,4096,0,4.115582839010023
3,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
4,Gen31_Ind4095,1010110111111111110111010110001000,18,22,22,29,6,5,8192,0,4.115570164780098
5,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
6,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
7,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
8,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
9,Gen40_Ind5378,1000100100101011110111010110101000,18,28,29,29,6,5,131072,0,4.115570164780098
10,Gen42_Ind5684,1000100100101011110111010110011000,18,28,29,29,6,5,32768,0,4.115570164780098
11,Gen45_Ind5964,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
12,Gen45_Ind5990,1000100100101011110111010110011000,18,28,29,29,6,5,32768,0,4.115570164780098
13,Gen44_Ind5913,1000100100101011110111010110101000,18,28,29,29,6,5,131072,0,4.115570164780098
14,Gen45_Ind6024,1000100100101011110111010110111000,18,28,29,29,6,5,4096,0,4.115570164780098
15,Gen42_Ind5684,1000100100101011110111010110011000,18,28,29,29,6,5,32768,0,4.115570164780098
16,Gen45_Ind5994,1000110100101011110110101010100000,20,28,29,28,6,5,65536,0,4.115531280384945
17,Gen45_Ind6042,1000101100101011110110100110000000,19,28,29,28,10,5,4096,0,4.115531280384945
18,Gen45_Ind6003,1000111100101011110110010110010000,21,28,29,28,6,5,16384,0,4.115526366001495
19,Gen45_Ind6039,1000100100111011111011011110001000,18,29,29,23,8,5,8192,0,4.115481619786862
20,Gen42_Ind5599,1000100110001011111101010110001000,18,20,29,12,6,5,8192,0,4.115366353191631
21,Gen45_Ind6004,1000100100101011010111010110011000,18,28,28,29,6,5,32768,0,4.114184402688352
22,Gen45_Ind6052,1000101100101011110111010010110000,19,28,29,29,5,5,8192,0,4.11122130976057
23,Gen44_Ind5878,1000101100101011100000010100100000,19,28,29,6,6,3,65536,0,4.110252676842678
24,Gen45_Ind5987,1000101100111011100110010010000000,19,29,29,12,5,5,4096,0,4.107988952869653
25,Gen45_Ind5976,1000101100101010110110100110000000,19,28,27,28,10,5,4096,0,4.0908740445333445
26,Gen45_Ind6001,1000100100101010110111010110011000,18,28,27,29,6,5,32768,0,4.09085351448519
27,Gen45_Ind6076,1000110100101010110111011011001000,20,28,27,29,7,6,8192,0,4.090544736751694
28,Gen45_Ind6085,1000110100001010101110010010001000,20,26,27,20,5,5,8192,0,4.0484892469817675
29,Gen45_Ind6043,1000101100111001110100010111010000,19,29,25,26,6,6,16384,0,3.9771823346012054
30,Gen45_Ind5965,1000111100101001110111010110010000,21,28,25,29,6,5,16384,0,3.974070569929068
31,Gen45_Ind6048,1000100100111110110111111010001000,18,29,17,29,7,5,8192,0,3.9210597607429043
32,Gen45_Ind5991,1000010100101001110110011110001000,16,28,25,28,8,5,8192,0,3.8551791651245475
33,Gen45_Ind6018,1000001100101011101110010100010000,15,28,29,20,6,3,16384,0,3.7255091551823587
34,Gen45_Ind5979,1000100101101010111111010111011000,18,16,27,24,6,6,32768,0,3.5661332541586583
35,Gen45_Ind5992,1000101100101111110111110010010101,19,28,10,29,2,5,16384,5,3.4373649183436346
36,Gen45_Ind6032,1000100100000011110111011110011101,18,26,13,29,8,5,32768,5,3.4212030397482023
37,Gen45_Ind6072,1000101100101011110010000110000000,19,28,29,24,2,5,4096,0,3.3992053444676698
38,Gen45_Ind6002,1000110100111011111011000110001000,20,29,29,19,2,5,8192,0,3.3990381967663508
39,Gen45_Ind6000,1001000110111111110010011011001000,22,30,14,24,7,6,8192,0,3.3890965077981345
40,Gen44_Ind5873,1000101101111011110101001111001100,19,24,29,27,4,6,8192,4,3.387203585866107
41,Gen45_Ind6067,1000100100101001110111010110101100,18,28,25,29,6,5,131072,4,3.3802517864968116
42,Gen45_Ind5973,1000100110111000010011010110101100,18,20,22,25,6,5,131072,4,3.3756422107842163
43,Gen45_Ind6084,1010100110101011110111111011110011,-16,15,29,29,10,6,4096,3,3.3254751865659484
44,Gen44_Ind5842,0011011111111011110111010011000011,-23,27,29,29,5,6,4096,3,3.3205465530366216
45,Gen45_Ind6030,1100111100101001110111010100011101,21,28,25,29,6,3,32768,5,3.307815553579402
46,Gen45_Ind6017,1000100100111011110101011100001100,18,29,29,27,8,3,8192,4,3.2485683315832556
47,Gen45_Ind6023,1110111101001011111101010100001100,-19,30,29,24,6,3,8192,4,3.2473872145355616
48,Gen45_Ind6049,1000101111101010110111011000000101,19,24,27,29,7,3,4096,5,3.2470338250690527
49,Gen45_Ind6035,1000011100101011001110010010011100,17,28,28,20,5,5,32768,4,3.227516821294048
50,Gen45_Ind5997,1000000100100111110111110110001000,14,28,21,29,9,5,8192,0,3.1974435496680385
51,Gen45_Ind6071,1000101101101011000000110000101000,19,18,28,6,7,3,131072,0,3.151928712340588
52,Gen43_Ind5808,1000111100101011001110010000001100,21,28,28,20,5,3,8192,4,3.146121065454872
53,Gen45_Ind6005,1000100001101011110111010111001000,18,16,29,29,6,6,8192,0,3.1184705573707663
54,Gen45_Ind6028,1010111100111011110111110010101010,16,29,29,29,4,5,131072,2,3.0759306162716595
55,Gen45_Ind6008,1000100100101011110101010110011010,18,28,29,27,6,5,32768,2,3.0755015130132035
56,Gen45_Ind6013,1000100100110001110111000100000010,18,29,9,29,2,3,4096,2,3.0747109398579484
57,Gen45_Ind5980,1000100100101111111111010110001000,18,28,21,16,6,5,8192,0,3.0742545141249584
58,Gen45_Ind5988,1001100100100001110011000101111010,22,28,9,25,2,4,32768,2,3.072858748505665
59,Gen45_Ind5999,1000101101011010110010110010000010,19,20,27,24,9,5,4096,2,3.070351999354835
60,Gen45_Ind6065,1000110100101011110111101000010010,20,28,29,29,10,3,16384,2,3.068568129913205
61,Gen45_Ind5984,1000000110101110110111111010001000,14,18,21,29,8,5,8192,0,3.061465355245512
62,Gen45_Ind5983,1000100111011111110111111010001000,18,23,23,29,7,5,8192,0,3.042586152193073
63,Gen45_Ind6088,1100111100101001110111000100011101,18,28,25,29,2,3,32768,5,2.9677743806008534
64,Gen45_Ind6021,1010110001101111110011101010000101,-34,16,17,25,7,5,4096,5,2.894383963323125
65,Gen45_Ind5985,1001101100011010011011010110000100,-16,27,26,10,6,5,4096,4,2.8846447361832714
66,Gen45_Ind6054,1000100100101111110111111000011000,18,28,19,29,3,3,32768,0,2.8715899482400684
67,Gen45_Ind6066,1000110100011111111011010010001101,20,27,23,10,5,5,8192,5,2.780446652974395
68,Gen45_Ind5969,1010100010101001101000010110001010,-10,20,25,14,6,5,8192,2,2.7609723546065696
69,Gen45_Ind5970,1000110100111011111001010110001100,20,29,29,20,6,5,8192,4,2.760155324467042
70,Gen45_Ind6068,1100010100100001011111011100011100,11,28,8,9,8,3,32768,4,2.5151658695687744
71,Gen45_Ind6061,1000100000101011110111010110011000,18,12,29,29,6,5,32768,0,2.4709586761048765
72,Gen45_Ind6087,1000100000101011110111010110011000,18,12,29,29,6,5,32768,0,2.4709586761048765
73,Gen45_Ind6019,1000011111101011101111011000000101,17,30,29,21,7,3,4096,5,2.4605316858104733
74,Gen45_Ind6080,1001001000101011110011010100001100,-16,12,29,25,6,3,8192,4,2.453282798671294
75,Gen45_Ind5986,1000111000101011001110010000011100,21,12,28,20,5,3,32768,4,2.4518955389639587
76,Gen45_Ind6053,1001101100101011100101010100111000,3,28,29,11,6,3,4096,0,2.4114931536920214
77,Gen45_Ind6016,1100111000101111100101111100010110,-37,12,30,11,10,3,16384,2,2.3094517070727822
