Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
2,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
3,Gen39_Ind5285,1000101100111011110011100110001000,19,29,29,25,10,5,8192,0,4.116745386767725
4,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
5,Gen37_Ind4973,1000111100111011110011100110001000,21,29,29,25,10,5,8192,0,4.116745386767725
6,Gen40_Ind5369,1000111100111011111011100110001000,21,29,29,12,10,5,8192,0,4.116737145184959
7,Gen41_Ind5520,1000111100111011111011100110001000,21,29,29,30,10,5,8192,0,4.116663061040771
8,Gen41_Ind5467,1000100100111011111101011010011000,18,29,29,23,7,5,32768,0,4.116606524935155
9,Gen31_Ind4189,1000100100111011111011100110101000,18,29,29,22,10,5,131072,0,4.116585745205105
10,Gen32_Ind4231,1000100100111011111011100110001000,18,29,29,6,10,5,8192,0,4.116584371712216
11,Gen40_Ind5399,1000100100111011111101100110011000,18,29,29,18,10,5,32768,0,4.116584371712216
12,Gen27_Ind3632,1000100100111011111011100110001000,18,29,29,25,10,5,8192,0,4.116579187892473
13,Gen37_Ind4938,1000100100111011111010100110001000,18,29,29,16,10,5,8192,0,4.116575156041699
14,Gen41_Ind5501,1000100100111011111101100100011000,18,29,29,17,10,3,32768,0,4.115463375558295
15,Gen41_Ind5505,1000111100111001110011100110001000,21,29,25,25,10,5,8192,0,3.9347763469521237
16,Gen41_Ind5468,1000101100101001010011100011110000,19,28,24,25,9,6,8192,0,3.8716465403235385
17,Gen41_Ind5585,1000101100111001010011101110011000,19,29,24,25,2,5,32768,0,3.8675063702316894
18,Gen41_Ind5534,1000111100111001010011100010001000,21,29,24,25,9,5,8192,0,3.8674563923491876
19,Gen41_Ind5543,1000100100111011111101110010011000,18,29,29,29,3,5,32768,0,3.593795633530658
20,Gen41_Ind5552,1000100100111111111101100010011000,18,29,29,7,9,5,32768,0,3.568871888856963
21,Gen41_Ind5567,1000111110111001010111100110010000,21,16,24,29,10,5,16384,0,3.430299029946654
22,Gen41_Ind5570,0000110100111101010101100010001101,-44,29,15,27,9,5,8192,5,3.410978720489004
23,Gen41_Ind5502,0000101110010011110001010110010101,-45,21,13,23,6,5,16384,5,3.397984574252878
24,Gen41_Ind5471,0111101100111011010111001011010000,11,29,28,29,3,6,16384,0,3.3728959537962715
25,Gen41_Ind5531,1000111100111011110011100110001110,21,29,29,25,10,5,8192,2,3.3539155819613313
26,Gen41_Ind5518,1000111111011001010011101010001100,21,20,24,25,1,5,8192,4,3.353896965544756
27,Gen41_Ind5596,0000101111011001110010011110111100,-45,24,25,24,8,5,32768,4,3.3509276625584405
28,Gen41_Ind5546,1100100100110011111011100110011100,-44,29,13,8,10,5,32768,4,3.3509163012033762
29,Gen40_Ind5409,0100110100101001010001010110001100,-12,28,24,23,6,5,8192,4,3.344558241643277
30,Gen41_Ind5474,1100111110001001110001110110110100,-24,17,25,23,7,5,32768,4,3.344558241643277
31,Gen41_Ind5479,0001111100110001010111110110010100,-35,29,8,29,5,5,16384,4,3.3119677111750137
32,Gen41_Ind5476,1000010100111011101101100011010100,16,29,29,19,9,6,16384,4,3.259349072243894
33,Gen41_Ind5526,1100110100010001101101100011010100,13,27,9,19,9,6,16384,4,3.2593489889192377
34,Gen41_Ind5574,0100111100111011110011001110110111,-11,29,29,25,4,5,131072,5,3.2578807203198883
35,Gen41_Ind5473,0111100100110111110111100100010100,10,29,21,29,10,3,16384,4,3.2454702906581527
36,Gen41_Ind5528,1000110100101011111101100001000100,20,28,29,20,9,4,4096,4,3.245243468998869
37,Gen41_Ind5565,0111100100110011110011100100001100,10,29,13,25,10,3,8192,4,3.2445879379865015
38,Gen41_Ind5463,1100100100101011111111100100001100,-7,28,29,8,10,3,8192,4,3.2438148113599103
39,Gen41_Ind5511,1110110100010011111110100101011100,12,27,13,15,10,4,32768,4,3.2372192560458193
40,Gen41_Ind5535,0000110100111101110111100110010011,-44,29,12,29,10,5,16384,3,3.2359456214843956
41,Gen41_Ind5466,0000110100111101010101100010001011,-44,29,30,27,9,5,8192,3,3.2352560484120976
42,Gen41_Ind5486,1000100100011011110000011000001100,18,27,29,22,7,3,8192,4,3.233930500712177
43,Gen41_Ind5497,1000101100000111110010100101111100,19,26,21,24,10,4,32768,4,3.2247921326604123
44,Gen41_Ind5496,1000000011111010110000000011101000,14,25,27,22,1,6,131072,0,3.2246803623621356
45,Gen41_Ind5510,1100110100110011111011100111100100,-36,29,13,10,10,6,65536,4,3.204712942689083
