Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen23_Ind3032,1000100100011110100111110100000000,18,27,12,13,5,3,4096,0,4.07414773357914
2,Gen5_Ind603,1000101100011111110001010101001111,19,27,7,23,6,4,8192,3,4.0736892912498766
3,Gen18_Ind2276,1000100100011110110111110100011000,18,27,24,29,4,3,32768,0,4.043748692058633
4,Gen23_Ind3106,1000100100011010010110100011100111,18,27,26,28,9,6,65536,3,3.9911974980969114
5,Gen25_Ind3328,1000110100111001110110100000010000,20,29,25,28,9,3,16384,0,3.9323538305593466
6,Gen18_Ind2364,1000100100111001110110100000010000,18,29,25,28,9,3,16384,0,3.931758559511693
7,Gen20_Ind2605,1000100100011111110110110111111111,18,27,25,28,8,6,4096,5,3.9295199239822876
8,Gen25_Ind3260,1000101100011001110001010101101110,19,27,25,23,6,4,131072,0,3.9235444272848365
9,Gen26_Ind3396,1000101100011001110001010101001110,19,27,25,23,6,4,8192,2,3.9235444272848365
10,Gen24_Ind3240,1000110110111001100101110111101000,20,18,25,11,4,6,131072,0,3.90689969187864
11,Gen22_Ind2884,1000100100111110011011110111011000,18,29,19,25,6,6,32768,0,3.871588578290458
12,Gen26_Ind3465,1000100010101101110001110111110111,18,20,20,23,4,6,32768,5,3.5931507586577216
13,Gen26_Ind3419,1010101100111110110110100011001101,15,29,7,28,9,6,8192,5,3.497707381424875
14,Gen26_Ind3508,1010110011001011010010101111001000,-43,22,28,24,8,6,8192,0,3.4895072233489315
15,Gen26_Ind3477,1000110100111001110011110111010101,20,29,25,25,6,6,16384,5,3.4544273625732846
16,Gen26_Ind3515,0101101100010111110001010111010111,-5,27,21,23,6,6,16384,2,3.4520398770221
17,Gen26_Ind3472,1001101011101111010010010111000101,-5,24,26,24,6,6,4096,5,3.4408750124597463
18,Gen25_Ind3355,0001001011000101110010011111000111,-41,22,17,24,8,6,4096,2,3.4025488631184344
19,Gen26_Ind3455,1000111011001111010011100111110100,21,22,10,25,10,6,65536,4,3.3651151504331414
