Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen5_Ind603,1000101100011111110001010101001111,19,27,10,23,6,4,8192,0,4.0736892912498766
2,Gen5_Ind553,1000011111011011100001010111000110,17,29,29,7,6,6,4096,0,3.867379590045919
3,Gen3_Ind350,0000001111001000110101110111100101,-49,18,23,27,5,6,65536,5,3.46998949533403
4,Gen6_Ind642,0111101100001111110010100011000101,11,26,25,24,9,6,4096,5,3.4546211513211826
5,Gen6_Ind682,0110001011100101110111100011001101,-1,24,17,29,9,6,8192,5,3.4491737228307913
6,Gen5_Ind619,0111111011011111110110100011000101,13,23,26,28,9,6,4096,5,3.4291300265756233
7,Gen6_Ind665,0000001110000110010001111111100101,-49,15,18,23,3,6,65536,5,3.4283424574881503
8,Gen6_Ind643,0001100111000001110010100111110100,-38,25,9,24,10,6,32768,4,3.4259641206822664
9,Gen5_Ind602,0101100101000011010000010111100101,-6,30,12,22,6,6,65536,5,3.4178453654383874
10,Gen4_Ind450,0111010100110011010110111110001111,8,29,12,28,4,5,8192,3,3.411405160474732
11,Gen5_Ind543,0011000011000000010111100111000101,-26,22,6,29,10,6,4096,5,3.4047855226428627
12,Gen6_Ind638,0101000100011110110101010110010101,-10,27,6,27,6,5,16384,5,3.4046518959845713
13,Gen4_Ind408,0011111011111000110010100011000100,-19,25,23,24,9,6,4096,4,3.4014628524387294
14,Gen2_Ind122,0111111011011000110010100111000100,13,23,23,24,10,6,4096,4,3.382636991193706
15,Gen4_Ind494,0111111011011001110010100111100100,13,23,25,24,10,6,65536,4,3.382636991193706
16,Gen6_Ind703,0110001011100101101111100011111101,-1,24,17,21,9,6,16384,5,3.3785900063935874
17,Gen6_Ind762,0110111011011111110110100010000101,5,23,13,28,9,5,4096,5,3.3731092303133003
18,Gen6_Ind729,0000011101001011110000011011000100,-47,30,29,22,7,6,4096,4,3.372217901793313
19,Gen6_Ind759,1011111011000111110111100011000100,20,22,21,29,9,6,4096,4,3.366271779340237
20,Gen6_Ind738,0011100101001010110001001111100100,-22,30,27,23,4,6,65536,4,3.3507633560935997
21,Gen6_Ind718,1011111011111000110011101011000100,15,25,23,25,2,6,4096,4,3.3382591104195147
22,Gen6_Ind764,0110011100011000110111101111101011,1,27,23,29,4,6,131072,3,3.3294948655242123
23,Gen6_Ind727,0011000100100000010111000111001101,-26,28,6,29,2,6,8192,5,3.311595988120111
24,Gen6_Ind771,1000101011100111110111010111010011,19,24,21,29,6,6,16384,3,3.3067525306171714
25,Gen6_Ind652,1001000010100001011110100111001100,22,20,8,15,10,6,8192,4,3.3030123649796237
26,Gen6_Ind717,0111010100110011010111111111000011,8,29,12,29,3,6,4096,3,3.297660728033591
27,Gen6_Ind692,0011101100010110110001010111001110,-21,27,19,23,6,6,8192,0,3.297237150458475
28,Gen6_Ind711,0110100100010011010100010100100101,2,27,12,26,6,3,65536,5,3.295343498312406
29,Gen6_Ind760,0000101011011000110010100011100011,-45,23,23,24,9,6,65536,3,3.288881375241942
30,Gen6_Ind726,0011000011000001010111101101001101,-26,22,8,29,7,4,8192,5,3.272107300094284
31,Gen6_Ind765,0101110111000111010100000111100100,-4,21,20,26,2,6,65536,4,3.261856850488608
32,Gen5_Ind576,0111111010011000110100100111000100,13,19,23,26,10,6,4096,4,3.261012831289628
33,Gen6_Ind664,0011111111011000110101110111100011,-19,29,23,27,9,6,65536,3,3.2598141735198674
34,Gen6_Ind666,1001101010010010101111010111101100,6,19,11,21,6,6,131072,4,3.259170961633433
35,Gen6_Ind648,0100001010010011101111010010001101,-17,19,13,21,5,5,8192,5,3.2529123969074387
36,Gen6_Ind749,0010000010100010110010100111101011,-34,20,11,24,10,6,131072,3,3.2320231144356826
37,Gen6_Ind767,1000011101001011101101010100000101,17,30,29,19,6,3,4096,5,3.2282044031289896
38,Gen6_Ind656,0001101010000101110111100111100101,-37,18,17,29,10,6,65536,5,3.2276008127147207
39,Gen6_Ind772,1100101100011000101110010111100011,4,27,23,20,6,6,65536,3,3.2151738514811594
40,Gen6_Ind766,1110001011101011101110011011010011,-48,24,29,20,7,6,16384,3,3.2151734731017965
41,Gen6_Ind719,1000110010110001111001011111010111,20,21,9,22,8,6,16384,1,3.2047085927494665
42,Gen6_Ind761,0111110100100011010001110011100011,12,28,12,23,6,6,65536,3,3.199418609874372
43,Gen6_Ind752,1000110010110001111000011110010111,20,21,9,30,8,5,16384,2,3.198887160826264
44,Gen6_Ind680,1100101010111101010010100110011011,-2,21,13,24,10,5,32768,3,3.1967152502541643
45,Gen6_Ind681,0111010100110011001111111110011011,8,29,12,21,4,5,32768,3,3.189445486637486
46,Gen6_Ind774,0101100111001000110101100101100101,-6,30,23,27,10,4,65536,5,3.186185113576544
47,Gen6_Ind723,1101101010000010010000010100110101,-22,18,10,22,6,3,4096,5,3.1853626322017363
48,Gen6_Ind733,0011011100100011010110110110001101,-23,28,12,28,5,5,8192,5,3.1810829133786465
49,Gen6_Ind676,0000101111010001110100000110010101,-45,20,9,26,2,5,16384,5,3.154776515170042
50,Gen6_Ind699,0110001110101100101011110011100101,-1,18,7,17,10,6,65536,5,3.1496782842286684
51,Gen6_Ind695,1110001010000011001110010111010011,1,18,12,20,6,6,16384,3,3.1449734429527836
52,Gen6_Ind746,0011111011000010110011110101111100,-19,22,11,25,7,4,65536,4,3.0938793087068084
53,Gen6_Ind693,1000101011001111110001001101110111,19,22,16,23,4,4,32768,0,3.0928850316949426
54,Gen6_Ind722,0100100110010010110100010101100100,-14,23,11,26,6,4,65536,4,3.0843193238584807
55,Gen6_Ind688,1001101010110011001111100001001011,2,21,12,21,9,4,8192,3,3.0830231218524218
56,Gen6_Ind748,0100001010010111001111110010011101,-17,19,20,21,10,5,32768,5,3.048051193020185
57,Gen6_Ind730,1000100011111011101101100100100011,18,25,29,19,10,3,65536,3,3.0469895856752025
58,Gen6_Ind737,0000011011000100001010011000100101,-47,22,14,16,7,3,65536,5,3.0462986514528274
59,Gen6_Ind755,1001000101001000101010011000100101,22,30,23,16,7,3,65536,5,3.046296055367882
60,Gen6_Ind705,0111010100110011010001111110001111,8,29,12,23,8,5,8192,1,3.0361082501895025
61,Gen6_Ind753,0000111001100001111110010101101101,-43,16,9,26,6,4,131072,5,3.0247750627868313
62,Gen3_Ind350,0000001111001000110101110111100101,-49,14,23,27,7,6,65536,5,3.0229225231673884
63,Gen6_Ind698,0000001111001000110101110111000010,-49,23,23,27,5,6,4096,2,3.0179757600965194
64,Gen6_Ind706,0101100111000010110110100010110010,-6,20,11,28,9,5,8192,2,2.9998767282399577
65,Gen6_Ind713,0000101011000010110010000111100010,-45,22,11,24,2,6,65536,2,2.9989090475344393
66,Gen6_Ind709,1000101010100001110001000101101111,19,20,9,23,2,4,131072,1,2.9767828144162185
67,Gen5_Ind535,0111010100101101001011100100010011,8,28,6,17,10,3,16384,3,2.965900284488817
68,Gen6_Ind671,1100101110101001101010000111010011,19,25,25,16,2,6,16384,3,2.9385634229159834
69,Gen6_Ind672,0110001011101000001011100011010010,-1,24,22,17,9,6,16384,2,2.9365380858817547
70,Gen6_Ind660,0111000011110000010101000100001100,6,25,6,27,2,3,8192,4,2.9302853743619783
71,Gen5_Ind533,1111100111001001001001010111100101,-17,30,24,15,6,6,65536,5,2.9057397561945035
72,Gen6_Ind742,0001101111000011111011100111101110,-37,11,13,30,10,6,131072,0,2.9057395795931913
73,Gen6_Ind647,0101000111000100101001100001010100,-10,28,15,15,9,4,16384,4,2.903299962063905
74,Gen6_Ind668,0110010100011001010010000001110101,0,27,24,24,1,4,65536,5,2.885855951062823
75,Gen6_Ind710,1000101001011111110110010101001011,19,15,12,28,6,4,8192,3,2.8164472627916695
76,Gen6_Ind657,0110110100100000010111000101001011,4,28,6,29,2,4,8192,3,2.807630845557471
77,Gen5_Ind577,1000011001001001101101011011000101,17,14,25,19,7,6,4096,5,2.727074693713696
78,Gen6_Ind684,0110001111001000101111110111011101,-1,18,23,21,9,6,32768,5,2.727073954843616
79,Gen6_Ind747,0100100101010011011100010101000111,-14,10,12,12,6,4,4096,5,2.7058966232366086
80,Gen6_Ind653,1111000010010001000111001100011100,-22,19,8,13,4,3,32768,4,2.6638278111524505
81,Gen6_Ind751,0111000111001111001110111100000100,6,15,25,20,7,3,4096,4,2.619815082520063
82,Gen6_Ind715,0001101011011011100110100111100100,-37,23,29,12,10,6,65536,4,2.4691461160641963
83,Gen6_Ind741,0001101111010010111100010010011101,-37,23,11,28,5,5,32768,5,2.4529127674175752
84,Gen6_Ind745,0100000001001000110101100111100010,-18,14,23,27,10,6,65536,2,2.4295632514265053
85,Gen6_Ind675,0111010000100001010111010001101101,8,12,8,29,5,4,131072,5,2.4283019908652372
86,Gen6_Ind679,0000101010010001100100100101100100,-45,19,9,10,10,4,65536,4,2.31660450483359
87,Gen6_Ind650,1101101111010011010100100010010101,-1,19,12,26,9,5,16384,5,2.293851107652695
88,Gen6_Ind756,0001001010100001000011101100001101,-41,20,8,9,3,3,8192,5,2.213443632254393
89,Gen6_Ind702,0100001000010001010000010111100011,-17,11,8,22,6,6,65536,3,2.1984897490789286
90,Gen6_Ind770,1100101111001000110101100001101011,21,11,23,27,9,4,131072,3,2.110347767211092
91,Gen6_Ind641,0000011111111011101101011011101101,-47,27,29,19,7,6,131072,5,2.080357032132259
92,Gen6_Ind637,0111100110010011001110100111100111,10,29,12,20,10,6,65536,4,2.0494096407639275
93,Gen6_Ind661,1111000010010001011110100111100011,-3,19,8,21,10,6,65536,3,1.9248337439492431
94,Gen6_Ind696,1000100011101011110101011100000001,18,24,29,27,8,3,4096,1,1.221421285914932
95,Gen6_Ind685,0000001011100101110101000011000001,-49,24,17,27,1,6,4096,1,0.9999887681853139
96,Gen6_Ind646,1001001001110010110010111011011111,10,17,11,24,9,6,32768,3,0.9999770895617738
97,Gen6_Ind689,0100001011000001010111010110100001,-17,22,8,29,6,5,65536,1,0.9999770895617738
98,Gen6_Ind712,0011111010011001110100100111100000,-19,19,25,26,10,6,65536,0,0.9999770895617738
99,Gen6_Ind716,0101110011000011010111101111110111,-4,22,12,29,2,6,65536,0,0.9999770895617738
100,Gen6_Ind734,0000001111001000111101110111100111,-49,14,23,14,4,6,65536,5,0.9998169105370946
