Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen5_Ind603,1000101100011111110001010101001111,19,27,30,23,6,4,8192,1,4.0736892912498766
2,Gen18_Ind2276,1000100100011110110111110100011000,18,27,19,29,8,3,32768,0,4.043748692058633
3,Gen18_Ind2364,1000100100111001110110100000010000,18,29,25,28,9,3,16384,0,3.931758559511693
4,Gen5_Ind553,1000011111011011100001010111000110,17,26,29,7,6,6,4096,5,3.867379590045919
5,Gen16_Ind2096,1000110110111001010101001111010111,20,26,24,27,4,6,16384,0,3.8103415371464386
6,Gen18_Ind2293,1000111011111001100111001111010111,21,25,25,13,4,6,16384,0,3.751803833489915
7,Gen10_Ind1223,1111101011001011110010100011000111,-29,22,29,24,9,6,4096,3,3.739291052419966
8,Gen17_Ind2227,1000111011001001100111100001010111,21,22,25,13,9,4,16384,0,3.736614739454798
9,Gen5_Ind553,1000011111011011100001010111000110,17,14,29,7,6,6,4096,1,3.6895246259869867
10,Gen18_Ind2345,1000111111101010010001100001010110,21,16,26,23,9,4,16384,3,3.665249438642239
11,Gen18_Ind2358,1000111010111101111111001111010111,21,21,14,23,4,6,16384,1,3.6575875999498337
12,Gen7_Ind865,1000110010111001101111001111010111,20,21,25,21,4,6,16384,4,3.6575753930892367
13,Gen7_Ind865,1000110010111001101111001111010111,20,21,25,21,4,6,16384,3,3.6575753930892367
14,Gen15_Ind1969,1000111010111001101111001111010111,21,21,25,21,4,6,16384,1,3.6575753930892367
15,Gen16_Ind2081,1000110010111001101111001111010000,20,21,25,21,4,6,16384,0,3.6575753930892367
16,Gen18_Ind2268,0111000100011101011001100011010111,6,27,7,9,9,6,16384,2,3.470566226440797
17,Gen18_Ind2282,0111010100010101110111100011010100,8,27,17,29,9,6,16384,4,3.4392070777985038
18,Gen18_Ind2334,1100101100011110110110111011101100,-23,27,8,28,3,6,131072,4,3.438591011127628
19,Gen18_Ind2320,1000110100010111110011100111000100,20,27,21,25,10,6,4096,4,3.429997684163607
20,Gen17_Ind2150,0011111100110001110010101011101100,-19,29,9,24,2,6,131072,4,3.4259641206822664
21,Gen18_Ind2346,0000001011110101111000001111011101,-49,25,17,30,4,6,32768,5,3.3888231542066714
22,Gen18_Ind2382,1111111011011110110010100111111100,-3,23,12,24,10,6,32768,4,3.382636991193706
23,Gen18_Ind2315,1101101011100011110011100010110101,-18,24,13,25,9,5,16384,5,3.379654291145485
24,Gen17_Ind2144,0011110011111001110000101111010100,-20,25,25,22,10,6,16384,4,3.3654508649888335
25,Gen10_Ind1223,1111101011001011110010100011000111,-8,22,29,24,9,6,4096,4,3.363809586009123
26,Gen18_Ind2350,0110101101001001101111001111001111,3,30,25,21,4,6,8192,2,3.3462621393004017
