Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen31_Ind4189,1000100100111011111011100110101000,18,29,29,25,10,5,131072,0,4.116585745205105
2,Gen32_Ind4231,1000100100111011111011100110001000,18,29,29,28,10,5,8192,0,4.116584371712216
3,Gen27_Ind3632,1000100100111011111011100110001000,18,29,29,17,10,5,8192,0,4.116579187892473
4,Gen23_Ind3032,1000100100011110100111110100000000,18,27,26,13,9,3,4096,0,4.07414773357914
5,Gen5_Ind603,1000101100011111110001010101001111,19,27,27,23,6,4,8192,1,4.0736892912498766
6,Gen32_Ind4248,1000100100011011110011010101001000,18,27,29,25,6,4,8192,0,4.0736663393012815
7,Gen31_Ind4198,1000101100111010110111010100010000,19,29,27,29,6,3,16384,0,4.052273079474732
8,Gen18_Ind2276,1000100100011110110111110100011000,18,27,18,29,4,3,32768,0,4.043748692058633
9,Gen31_Ind4191,1000100100111110110111110100011000,18,29,18,29,9,3,32768,0,3.9957786875984884
10,Gen23_Ind3106,1000100100011010010110100011100111,18,27,26,28,9,6,65536,3,3.9911974980969114
11,Gen29_Ind3872,1000100100111011110110001111100000,18,29,29,28,4,6,65536,0,3.968144417553992
12,Gen32_Ind4293,1000101100101011111010001111001000,19,28,29,11,4,6,8192,0,3.9674798627761323
13,Gen31_Ind4207,1000101100111011111010001111001000,19,29,29,29,4,6,8192,0,3.9407507255495235
14,Gen32_Ind4321,1000110100111001110110100010010000,20,29,25,28,9,5,16384,0,3.9348715155721288
15,Gen32_Ind4338,1000100100111001110111101010000000,18,29,25,29,8,5,4096,0,3.9337496201811133
16,Gen32_Ind4259,1000110100101001110110100000010000,20,28,25,28,9,3,16384,0,3.9318222577565005
17,Gen32_Ind4356,1000010100111011111011100110001000,16,29,29,29,10,5,8192,0,3.875723320030097
18,Gen32_Ind4352,1000010100111011010010010101001000,16,29,28,24,6,4,8192,0,3.871624672090961
19,Gen32_Ind4303,1000010100011011010110010111001000,16,27,28,28,6,6,8192,0,3.857208020244136
20,Gen32_Ind4239,1000100100111010010110110010000000,18,29,26,28,9,5,4096,0,3.8538525714457292
21,Gen32_Ind4244,1000110100001001000111010011011000,20,26,24,13,5,6,32768,0,3.836013998659323
22,Gen32_Ind4346,1000100101111010111011100010000000,18,15,27,10,9,5,4096,0,3.8082157116769793
23,Gen32_Ind4299,1000110100111000111110100110000000,20,29,23,6,10,5,4096,0,3.79716749534816
24,Gen32_Ind4347,1000000100111011110110100110001000,14,29,29,28,10,5,8192,0,3.7953886403717965
25,Gen32_Ind4275,1000110100111000110110100001001000,20,29,23,28,9,4,8192,0,3.7919735908243752
26,Gen31_Ind4187,1000010111011001110011110011000000,16,27,25,25,1,6,4096,0,3.7372710607785478
27,Gen32_Ind4315,1000101100110111110110001111100000,19,29,21,28,4,6,65536,0,3.6762912162893953
28,Gen32_Ind4253,1000001100111001110110010110010000,15,29,25,28,6,5,16384,0,3.6314078210772465
