Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen31_Ind4189,1000100100111011111011100110101000,18,29,29,7,10,5,131072,0,4.116585745205105
2,Gen32_Ind4231,1000100100111011111011100110001000,18,29,29,27,10,5,8192,0,4.116584371712216
3,Gen27_Ind3632,1000100100111011111011100110001000,18,29,29,11,10,5,8192,0,4.116579187892473
4,Gen33_Ind4428,1000100100111011110110100000001000,18,29,29,28,9,3,8192,0,4.115763187082878
5,Gen33_Ind4437,1000110100101011000111010011011000,20,28,28,13,5,6,32768,0,4.092155062714139
6,Gen23_Ind3032,1000100100011110100111110100000000,18,27,6,13,6,3,4096,0,4.07414773357914
7,Gen5_Ind603,1000101100011111110001010101001111,19,27,7,23,6,4,8192,1,4.0736892912498766
8,Gen32_Ind4248,1000100100011011110011010101001000,18,27,29,25,6,4,8192,0,4.0736663393012815
9,Gen33_Ind4488,1000110100111010111110100110010000,20,29,27,30,10,5,16384,0,4.053758364360021
10,Gen31_Ind4198,1000101100111010110111010100010000,19,29,27,29,6,3,16384,0,4.052273079474732
11,Gen33_Ind4395,1000100100111010110111110100011000,18,29,27,29,4,3,32768,0,4.0521569499184
12,Gen18_Ind2276,1000100100011110110111110100011000,18,27,6,29,10,3,32768,0,4.043748692058633
13,Gen33_Ind4458,1000110100111101110110100010000000,20,29,21,28,9,5,4096,0,3.9980209265435454
14,Gen31_Ind4191,1000100100111110110111110100011000,18,29,7,29,7,3,32768,0,3.9957786875984884
15,Gen31_Ind4191,1000100100111110110111110100011000,18,29,21,29,9,3,32768,0,3.995535418755963
16,Gen23_Ind3106,1000100100011010010110100011100111,18,27,26,28,9,6,65536,1,3.9911974980969114
17,Gen33_Ind4466,1000100100111001110110100010010000,18,29,25,28,9,5,16384,0,3.934846134124633
18,Gen33_Ind4473,1000110100111001111100110001000000,20,29,25,25,9,4,4096,0,3.932226320831744
19,Gen33_Ind4408,1000011100111011010010010110010000,17,29,28,24,6,5,16384,0,3.8697536978986298
20,Gen33_Ind4502,1000010101111001110001100011000000,16,12,25,23,9,6,4096,0,3.814641936948388
21,Gen33_Ind4496,1000111011011001110110100000110000,21,23,25,28,9,3,16384,0,3.8057806494351505
22,Gen33_Ind4486,1000000100111011110010100110011000,14,29,29,24,10,5,32768,0,3.7953886403717965
23,Gen33_Ind4374,1000100100011000111110110100011000,18,27,23,9,1,3,32768,0,3.784041707651396
24,Gen33_Ind4513,1000000100111011111010110010111000,14,29,29,23,4,5,32768,0,3.773287213834216
25,Gen33_Ind4388,1000001100111010110111110000010000,15,29,27,29,8,3,16384,0,3.6271125846710484
26,Gen33_Ind4453,1000100101111101010111110100001000,18,13,28,29,9,3,8192,0,3.5938040753939884
27,Gen33_Ind4471,1000010111011000110011100110000000,16,18,23,25,10,5,4096,0,3.49168960929321
28,Gen33_Ind4399,1000010011011001110011110011000000,16,23,25,25,10,6,4096,0,3.4472044515223814
29,Gen33_Ind4447,1110010111011001110011110011100100,9,18,25,25,7,6,65536,4,3.4139491290485853
30,Gen33_Ind4479,1010001100111001110110010110010000,-18,29,25,28,6,5,16384,0,3.411405160474732
31,Gen33_Ind4484,1000100100111110110111110101011000,18,29,21,29,7,4,32768,0,3.4105045502489886
32,Gen33_Ind4465,1000100100101010011110101111001000,18,28,26,28,7,6,8192,0,3.3814724691025857
33,Gen31_Ind4160,1110001010111001110110010110010101,-25,21,25,28,6,5,16384,5,3.340471798048175
34,Gen33_Ind4422,0100000100110011010100111111110011,-18,29,12,26,1,6,65536,3,3.329693673575311
35,Gen33_Ind4442,1000110100010001110100110011100011,20,27,9,26,4,6,65536,3,3.324468016265007
36,Gen33_Ind4443,0100101100011011010011010101001101,-13,27,28,25,6,4,8192,5,3.2948878739871885
37,Gen33_Ind4387,1011100111011101110110110011000100,3,13,28,28,5,6,4096,4,3.288440089108597
38,Gen33_Ind4474,0001100011001000110010100011101011,-38,22,23,24,9,6,131072,3,3.277666263406194
39,Gen33_Ind4393,1000110100000001011011010011011000,20,26,8,19,5,6,32768,0,3.2312621055433617
40,Gen33_Ind4487,1000110100101101110110100000011000,20,28,11,28,9,3,32768,0,3.219646888804698
41,Gen33_Ind4511,1010010111011001110011100111000100,-26,18,25,25,10,6,4096,4,3.2028588179742576
42,Gen33_Ind4495,0000011101101101110001110101011101,-47,16,17,23,1,4,32768,5,3.1506143242724605
43,Gen33_Ind4404,0011100010111001110110001101010111,-22,21,25,28,4,4,16384,3,3.143392732463312
44,Gen33_Ind4416,1000101110110110010011010101001011,19,11,18,25,6,4,8192,3,3.1125708310484956
45,Gen33_Ind4411,1000101100110010110111010110000000,19,29,11,29,6,5,4096,0,3.0907057742533346
46,Gen33_Ind4389,0111000101001000101101001101000111,6,30,23,19,4,4,4096,1,3.089513127948963
47,Gen33_Ind4407,1000100100011110100111110100101000,18,27,21,13,4,3,131072,0,3.0631248024635016
48,Gen33_Ind4483,1000101100011111110110010111001111,19,27,21,28,6,6,8192,3,3.0220615970299587
49,Gen33_Ind4415,0101100100011001110101010111010111,-6,27,25,27,6,6,16384,0,3.0179238477031074
50,Gen33_Ind4445,1000010110011001110011110011000010,16,28,25,25,9,6,4096,2,3.0102459080581725
51,Gen33_Ind4426,1000010100111101111011100000010000,16,29,30,24,9,3,16384,0,2.9908164387248175
52,Gen33_Ind4403,1110001101001000101101010110011111,-16,30,23,19,6,5,32768,3,2.9852229140103343
53,Gen33_Ind4378,1100100101111011110111100000110110,-6,26,29,29,9,3,16384,1,2.982135845149069
54,Gen33_Ind4499,0000011011001101110110110100000101,-47,22,8,28,3,3,4096,5,2.9808630830987903
55,Gen33_Ind4379,1000100100101101110111000000001000,18,28,26,29,1,3,8192,0,2.9728533278743026
56,Gen33_Ind4396,1000100111111110111011100000001000,18,27,22,16,9,3,8192,0,2.940919022107019
57,Gen33_Ind4434,0111110011001000101101011101000111,12,22,23,19,8,4,4096,1,2.919447921180352
58,Gen33_Ind4510,1000110100101111100110010100100000,20,28,20,12,6,3,65536,0,2.8289165535671468
59,Gen33_Ind4491,1000100100011100110111100100111000,18,27,27,29,10,3,4096,0,2.817485937271413
60,Gen33_Ind4444,1000000100111101110001111001010011,14,29,30,23,10,4,16384,3,2.807093572465283
61,Gen33_Ind4462,0000100100111000111011000101001111,-46,29,23,30,2,4,8192,5,2.795203187169355
62,Gen33_Ind4509,1000011001001001110110100001010101,17,14,25,28,9,4,16384,5,2.788500132050364
63,Gen33_Ind4424,1000100100111011111011100110101010,18,29,29,12,10,5,131072,2,2.780153039431986
64,Gen33_Ind4382,1000001100011100100111110110010000,15,27,17,13,9,5,16384,0,2.753155780039522
65,Gen33_Ind4448,1011000100011001111101100101000011,1,27,25,28,10,4,4096,3,2.7127261101581257
66,Gen33_Ind4412,1000100000111011111011101100001000,18,13,29,28,4,3,8192,0,2.7087603426145446
67,Gen33_Ind4450,1000010000111011010010010101001000,16,13,28,24,6,4,8192,0,2.698503072014923
68,Gen33_Ind4392,1010100100111010000111100110001100,-11,29,26,13,10,5,8192,4,2.667394124515069
69,Gen33_Ind4400,1000010100000001000111000011011000,16,26,8,13,1,6,32768,0,2.6547595935251214
70,Gen33_Ind4417,1100110100111101100111010101011011,-11,29,26,13,6,4,32768,3,2.6107135906101404
71,Gen33_Ind4477,1000101101100001101011010101011010,19,21,9,17,6,4,32768,2,2.608654771840318
72,Gen33_Ind4461,0111100101001010000110101110000101,10,30,26,12,1,5,4096,5,2.5412393893485428
73,Gen33_Ind4383,1000100100111001100110010010010100,18,29,25,12,5,5,16384,4,2.537016930022349
74,Gen33_Ind4470,1010110110111001110110100010100111,-11,18,25,28,9,5,65536,3,2.458600785584874
75,Gen33_Ind4505,1110110000110011011110110001110011,15,13,12,13,6,4,8192,3,2.370665308912266
76,Gen33_Ind4446,1010010111111001111011110011000100,14,22,25,23,5,6,4096,4,2.3476608473035427
77,Gen33_Ind4475,1000100101100001110010111101001011,18,11,9,24,3,4,8192,3,2.2548813311163123
78,Gen33_Ind4478,1000101000011111110001000100001111,19,11,16,23,2,3,8192,5,2.0901588506016897
79,Gen33_Ind4418,0101100110110110010100010111001011,-6,22,18,26,6,6,8192,3,2.0245528651977036
80,Gen33_Ind4441,1000100000001010001011010101011010,18,10,26,17,6,4,32768,2,1.9427829200778413
81,Gen33_Ind4454,1001100100011110110111100100001000,-10,27,23,29,10,3,8192,0,1.1679622124921654
82,Gen33_Ind4449,1001100100011011110011000101001000,-10,27,29,25,2,4,8192,0,1.1660358957055823
83,Gen33_Ind4501,0000110100111011111011110110001000,-44,29,29,9,4,5,8192,0,1.04113643464509
84,Gen33_Ind4476,1100000100111011110110100110001000,17,29,29,28,10,5,8192,0,1.0393717810402914
85,Gen33_Ind4432,0000100100111111110011110100011000,-46,29,29,25,3,3,32768,0,1.0053186121938575
86,Gen33_Ind4423,1001110100111001110110100010010000,-32,29,25,28,9,5,16384,0,1.0005974745562067
87,Gen33_Ind4425,0100110100111001110111100010010000,-12,29,25,29,9,5,16384,0,1.0005974745562067
88,Gen33_Ind4433,1100111011101110001010000010000001,-34,24,6,16,1,5,4096,1,1.00002799435689
89,Gen33_Ind4457,1010010111011001110011110001000000,-30,17,25,25,7,4,4096,0,0.9999885250412777
90,Gen33_Ind4438,1100101100001011111010011010001000,-23,26,29,25,7,5,8192,0,0.9999844334416306
91,Gen33_Ind4375,0000110100111010110111110110100000,-44,29,27,29,3,5,65536,0,0.9999770895617738
92,Gen33_Ind4386,1010010010101100110011011011111001,12,20,24,25,7,6,8192,1,0.9999770895617738
93,Gen33_Ind4419,1000110011011111111110100110011110,20,23,28,27,10,5,32768,4,0.9999770895617738
94,Gen33_Ind4431,1000011011001110000110110101100001,17,22,15,12,2,4,65536,1,0.9999770895617738
95,Gen33_Ind4469,0000100100111001110100100111010000,-46,29,25,26,10,6,16384,0,0.9999770895617738
96,Gen33_Ind4482,0111100110111001110001100111010111,10,10,25,23,10,6,16384,4,0.9999770895617738
97,Gen33_Ind4492,1000000100011111100111110101100001,14,27,18,13,10,4,65536,1,0.9999770895617738
98,Gen33_Ind4500,0000101100011110100111111101110000,-45,27,19,13,9,4,8192,0,0.9999770895617738
99,Gen33_Ind4506,0100000011011101110100100011011001,-18,23,24,26,9,6,32768,1,0.9999770895617738
100,Gen33_Ind4485,0000101000110111110110001111100000,-45,13,21,28,4,6,65536,0,0.9996339037810035
