Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen33_Ind4389,1101110100101111010010011110100000,-38,28,18,24,8,5,65536,0,3.8917919885757843
2,Gen21_Ind2757,1111010100101111011001011111011111,-19,28,24,17,8,6,32768,0,3.888307952518694
3,Gen16_Ind2150,1101110100100111010010011111100000,-31,28,20,24,8,6,65536,0,3.691757242892671
4,Gen13_Ind1674,1101110100100111010000011111100000,-5,28,20,22,8,6,65536,0,3.690047881042648
5,Gen30_Ind3998,1101111101001111010000011111100111,1,30,6,22,8,6,65536,2,3.690006435857525
6,Gen23_Ind3005,1111010100001111011001011111111000,-3,26,27,16,8,6,8192,0,3.5927965677525653
7,Gen6_Ind741,1101010100101111011000011111100101,4,28,16,30,8,6,65536,5,3.542030068635485
8,Gen7_Ind816,0101100100100100011000011111011101,-6,28,14,30,8,6,32768,5,3.542030068635485
9,Gen7_Ind876,0011111111101000011000011011000101,-19,22,22,30,7,6,4096,5,3.542030068635485
10,Gen7_Ind888,1111010100101111011000011111100101,-48,28,8,30,8,6,65536,5,3.542030068635485
11,Gen34_Ind4523,0101101100111111011000011111101111,-5,29,10,30,8,6,131072,4,3.542030068635485
12,Gen34_Ind4563,1011010100101111011000011111100101,-29,28,7,30,8,6,65536,5,3.542030068635485
13,Gen34_Ind4571,1111010100101011010101011011100101,18,28,28,27,7,6,65536,5,3.540909282158355
14,Gen34_Ind4520,1101001100001110111000011011100100,-20,26,14,30,7,6,65536,4,3.4931767274682266
15,Gen34_Ind4582,1101000100001110111000010111011100,-36,26,17,30,6,6,32768,4,3.4931767274682266
16,Gen34_Ind4612,0111111100001110110101111011011100,13,26,16,27,10,6,32768,4,3.492161829283981
17,Gen33_Ind4451,0101111101001110111000110110101101,-3,30,23,30,5,5,131072,5,3.47157214172983
18,Gen34_Ind4548,0011101100101111111000011110101101,-21,28,6,30,8,5,131072,5,3.47157214172983
19,Gen34_Ind4596,1111010101101110111000011010100101,5,27,10,30,7,5,65536,5,3.47157214172983
