Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen21_Ind2757,1111010100101111011001011111011111,-30,28,10,6,8,6,32768,2,3.888307952518694
2,Gen16_Ind2150,1101110100100111010010011111100000,-5,28,20,24,8,6,65536,0,3.691757242892671
3,Gen13_Ind1674,1101110100100111010000011111100000,17,28,20,22,8,6,65536,0,3.690047881042648
4,Gen23_Ind3005,1111010100001111011001011111111000,20,26,8,27,8,6,4096,0,3.5927965677525653
5,Gen6_Ind741,1101010100101111011000011111100101,-18,28,16,30,8,6,65536,5,3.542030068635485
6,Gen7_Ind816,0101100100100100011000011111011101,-6,28,14,30,8,6,32768,5,3.542030068635485
7,Gen7_Ind876,0011111111101000011000011011000101,-19,16,22,30,7,6,4096,5,3.542030068635485
8,Gen7_Ind888,1111010100101111011000011111100101,-25,28,6,30,8,6,65536,5,3.542030068635485
9,Gen7_Ind936,1111010100101110111000011011101101,14,28,14,30,7,6,131072,5,3.542030068635485
10,Gen8_Ind974,0101101100100101011000010111011101,-5,28,16,30,6,6,32768,5,3.542030068635485
11,Gen8_Ind1007,0110111101001011111000011011101101,5,30,29,30,7,6,131072,5,3.542030068635485
12,Gen22_Ind2866,0110111100011111011000011111101101,5,27,12,30,8,6,131072,5,3.542030068635485
13,Gen23_Ind2980,0110111100011001011000011011011101,5,27,24,30,7,6,32768,5,3.542030068635485
14,Gen22_Ind2965,1111010100101110011000011111100101,11,28,8,30,8,6,65536,5,3.542030068635485
15,Gen23_Ind3011,0101101101000111111000011111101101,-5,30,21,30,8,6,131072,5,3.542030068635485
16,Gen23_Ind3032,0111101100111110111000011111100101,11,29,10,30,8,6,65536,5,3.542030068635485
17,Gen23_Ind3036,0110111110011111111000011111100101,5,10,8,30,8,6,65536,5,3.542030068635485
18,Gen23_Ind3041,0110111100011111011000011111001101,5,27,26,30,8,6,8192,5,3.542030068635485
19,Gen23_Ind3060,0100101101100111111000011111011101,-13,20,21,30,8,6,32768,5,3.542030068635485
20,Gen23_Ind3061,0111100100101110111000011111011101,10,28,29,30,8,6,32768,5,3.542030068635485
21,Gen23_Ind3067,0110111100011111011000011011100101,5,27,22,30,7,6,65536,5,3.542030068635485
22,Gen23_Ind3079,1111010100101011011000011111100101,-44,28,28,30,8,6,65536,5,3.542030068635485
23,Gen23_Ind3083,0111010101001110111000010111101101,8,30,14,30,6,6,131072,5,3.542030068635485
24,Gen23_Ind3089,1101011100001111011000011111101101,22,26,13,30,8,6,131072,5,3.542030068635485
25,Gen23_Ind3099,0100100100101001111000011111010101,-14,28,25,30,8,6,16384,5,3.542030068635485
26,Gen23_Ind3095,0100100100101011111001011111001101,-14,28,29,12,8,6,8192,5,3.5418543176607997
27,Gen23_Ind3039,1111011100100011010101101011101101,-23,28,12,27,4,6,131072,5,3.540909282158355
28,Gen23_Ind2985,0111110100101011111010011111011101,12,28,29,23,8,6,32768,5,3.521311716218827
29,Gen23_Ind3053,1111011111000000011000011111000101,-33,14,6,30,8,6,4096,5,3.5130191188351922
30,Gen23_Ind3094,1111011110100001010101100011010101,-28,26,8,27,9,6,16384,5,3.512521702312499
31,Gen23_Ind2996,0111010100100100111000010011100101,8,28,15,30,5,6,65536,5,3.510190586496962
32,Gen23_Ind3001,0100100100101111110000011111101101,-14,28,18,22,8,6,131072,5,3.499377440684463
33,Gen23_Ind3033,1101010101101111011010011011110101,-21,16,29,7,7,6,131072,5,3.4951005584047263
34,Gen23_Ind3103,1111010100101110011000011111100100,-22,28,6,30,8,6,65536,4,3.4931767274682266
35,Gen22_Ind2925,1111010100001111110101011111111100,-41,26,15,27,8,6,65536,4,3.492161829283981
36,Gen23_Ind3105,1111010100001111110101011111111100,-30,26,23,27,8,6,8192,4,3.492161829283981
37,Gen23_Ind3075,0101100100100001010011011111100100,-6,28,8,25,8,6,65536,4,3.48838946192066
38,Gen23_Ind3048,0111101111100101011000011011010101,11,28,16,30,7,6,16384,5,3.4829159830205687
39,Gen23_Ind3004,1101110100100011010001011011100111,1,28,12,23,7,6,65536,2,3.472858647046439
40,Gen23_Ind2997,0101100100101111011001011110111111,-6,28,15,28,8,5,8192,2,3.47157214172983
41,Gen23_Ind3021,1111010100101110011000011110100101,-39,28,18,30,8,5,65536,5,3.47157214172983
42,Gen23_Ind3037,1110000101001111111000111111101101,-5,30,20,30,6,6,131072,5,3.4696135173671374
43,Gen23_Ind3062,0101101100100111010001010110101101,-5,28,20,23,6,5,131072,5,3.461500863081236
44,Gen23_Ind3025,0001000101000000011000001011011101,-42,30,6,30,3,6,32768,5,3.4250052659632195
45,Gen23_Ind3058,1101010100111101011000001011100101,-38,29,12,30,3,6,65536,5,3.4250052659632195
46,Gen23_Ind3059,0010011100000000011000001011101101,-31,26,6,30,3,6,131072,5,3.4250052659632195
47,Gen23_Ind3071,0110011111000000011000001011101101,1,30,6,30,3,6,131072,5,3.4250052659632195
48,Gen23_Ind3085,1111011100100011010101001011101101,3,28,12,27,3,6,131072,5,3.424801343676192
49,Gen23_Ind3045,1111111101100110010011001011011101,9,14,18,25,3,6,32768,5,3.4229954831457823
50,Gen23_Ind2990,0110111100011011011010001011101101,5,27,28,20,3,6,131072,5,3.4184477689151853
51,Gen23_Ind3008,1111011101001100010111001011111111,1,30,30,29,3,6,65536,1,3.374498814589842
52,Gen23_Ind3101,0011101100000101111100010111011111,-21,26,17,6,6,6,32768,2,3.3678263550014806
53,Gen23_Ind3000,0111000100101100111000011001010101,6,28,15,30,7,4,16384,5,3.3641986641760906
54,Gen23_Ind3013,1111011110010100011000011001011101,-39,21,14,30,7,4,32768,5,3.3641986641760906
55,Gen23_Ind3016,1111010100000100011000011100111111,-8,26,14,30,8,3,4096,5,3.3641986641760906
56,Gen23_Ind3072,0110111100010100011000111001101101,5,27,14,30,1,4,131072,5,3.3641986641760906
57,Gen23_Ind3082,1111011100101110011000011001001101,14,28,11,30,7,4,8192,5,3.3641986641760906
58,Gen23_Ind3020,0111111110101100001100011010000101,13,20,30,18,7,5,4096,5,3.298565102268217
59,Gen23_Ind3068,1101110111001011111000011111101101,22,16,29,30,8,6,131072,5,3.290354897953589
60,Gen23_Ind2992,1100111101111101011001001011111100,-45,25,11,26,3,6,4096,4,3.2689329722776486
61,Gen23_Ind3084,0110111100010100111000111011101100,5,27,15,30,4,6,131072,4,3.230895353554915
62,Gen23_Ind3088,0101010100101111111000001100101101,-8,28,7,30,4,3,131072,5,3.2259428773925007
63,Gen22_Ind2850,1111010101101111111000011111101101,2,17,8,30,8,6,131072,5,3.1977176549657536
64,Gen23_Ind3047,0111100110110111011010011111001101,10,10,20,23,8,6,8192,5,3.1937433194768334
65,Gen23_Ind3107,1101010111011111011000001011100101,9,29,20,30,3,6,65536,5,3.1648278192404913
66,Gen23_Ind2991,1111110101100110011000011111100111,-28,19,18,30,8,6,65536,0,3.1023235044801374
67,Gen23_Ind3009,0101101001100111111000011110011101,-5,16,21,30,8,5,32768,5,3.0969968982813953
68,Gen23_Ind3065,0010111100100100101010001011100110,-27,28,15,16,3,6,65536,0,3.0887377501342272
69,Gen23_Ind3029,0100110111100110011000011011011101,-12,28,18,30,7,6,32768,5,3.0745445295160856
70,Gen23_Ind3091,1111110101101110111000011011101101,-19,27,25,30,7,6,131072,5,3.0745445295160856
71,Gen23_Ind3044,0100100001101100010010011011111101,-14,16,30,24,7,6,65536,5,3.0745371519877795
72,Gen23_Ind2978,0111101001011110111000011111011101,11,15,9,30,8,6,32768,5,2.929116804192994
73,Gen23_Ind3100,0011111111101001011000011011000101,-19,15,24,30,7,6,4096,5,2.929116804192994
74,Gen23_Ind2993,0011111111001000011101011010110101,-19,29,22,22,7,5,16384,5,2.818202618386331
75,Gen23_Ind3024,0010011101000111101000001111101101,-31,30,21,14,4,6,131072,5,2.8087834841417183
76,Gen22_Ind2948,0100100001100110001000010011101101,-14,16,18,14,5,6,131072,5,2.8029632672012976
77,Gen23_Ind2982,0101100100111111001000011011101101,-6,29,17,14,7,6,131072,5,2.8000943966327094
78,Gen23_Ind3028,0101100100100100001000011111011101,-6,28,14,14,8,6,32768,5,2.8000943966327094
79,Gen21_Ind2805,1011101101011000110000100111000100,0,10,23,22,10,6,4096,4,2.756501490366068
80,Gen23_Ind2977,0101101001000111110000011111011111,-5,14,21,22,8,6,32768,0,2.726132657681234
81,Gen23_Ind3052,0011111001001101000101001011111100,-19,14,22,11,3,6,8192,4,2.7225684495256792
82,Gen23_Ind3066,1100010101100111010000111010110101,12,21,20,22,4,5,32768,5,2.481218751697455
83,Gen23_Ind3017,1111010000101110011000011110111100,-27,12,23,30,8,5,8192,4,2.4779069857953155
84,Gen23_Ind3056,0100100000101100011000011111000101,-14,12,30,30,8,6,4096,5,2.4272434042233164
85,Gen23_Ind3104,1101010000101110001010011111100101,12,12,14,16,8,6,65536,5,2.4272434042233164
86,Gen23_Ind3102,0101100000100100011001011011111101,-6,12,14,22,7,6,131072,5,2.426669583930529
87,Gen22_Ind2884,0111110100100100011010010111111101,12,28,14,24,6,6,131072,5,2.365093657307558
88,Gen23_Ind3076,1001010111100010011011111111100101,14,23,10,9,6,6,65536,5,2.249585103783968
89,Gen23_Ind2989,1111111001101100011011001111111101,-28,16,30,19,4,6,8192,5,2.2485152660526535
90,Gen23_Ind3046,0110011100101011011010011111100110,1,28,28,30,8,6,65536,2,2.23726975346881
91,Gen23_Ind3038,0111101101101110111010010111100101,11,24,28,23,6,6,65536,5,2.093640246172107
92,Gen23_Ind2979,0101110100100111001010011111100000,-4,28,20,16,8,6,65536,0,0.9999769379546889
93,Gen23_Ind2986,1100100100100100011000010111010001,-44,28,14,30,6,6,16384,1,0.9999769379546889
94,Gen23_Ind3030,0001101100000111011100010111011001,-37,26,20,19,6,6,32768,1,0.9999769379546889
95,Gen23_Ind3049,1101010100100100011100011011100001,14,28,14,8,7,6,65536,1,0.9999769379546889
96,Gen23_Ind3078,1101110100100111010000011111100000,-24,28,20,22,8,6,65536,0,0.9999769379546889
97,Gen23_Ind3098,0111101100011110111000011111011001,11,27,18,30,8,6,32768,1,0.9999769379546889
98,Gen23_Ind3090,0011111110101000110000011011000001,-19,24,23,22,7,6,4096,1,0.9996337669915478
99,Gen23_Ind3057,0011011111100110011000111011011001,-23,13,18,30,3,6,32768,1,0.9985371426255741
100,Gen23_Ind3010,1110011000000110110000001011011110,15,10,19,22,3,6,32768,1,0.9970787334816803
