Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen21_Ind2757,1111010100101111011001011111011111,16,28,25,16,8,6,32768,2,3.888307952518694
2,Gen16_Ind2150,1101110100100111010010011111100000,-39,28,20,24,8,6,65536,0,3.691757242892671
3,Gen13_Ind1674,1101110100100111010000011111100000,-24,28,20,22,8,6,65536,0,3.690047881042648
4,Gen23_Ind3005,1111010100001111011001011111111000,-28,26,28,8,8,6,131072,0,3.5927965677525653
5,Gen6_Ind741,1101010100101111011000011111100101,4,28,24,30,8,6,65536,5,3.542030068635485
6,Gen7_Ind816,0101100100100100011000011111011101,-6,28,14,30,8,6,32768,5,3.542030068635485
7,Gen7_Ind876,0011111111101000011000011011000101,-19,15,22,30,7,6,4096,5,3.542030068635485
8,Gen7_Ind888,1111010100101111011000011111100101,0,28,12,30,8,6,65536,5,3.542030068635485
9,Gen7_Ind936,1111010100101110111000011011101101,9,28,9,30,7,6,131072,5,3.542030068635485
10,Gen8_Ind974,0101101100100101011000010111011101,-5,28,16,30,6,6,32768,5,3.542030068635485
11,Gen26_Ind3401,1101101100100001011000010111011101,17,28,8,30,6,6,32768,5,3.542030068635485
12,Gen7_Ind888,1111010100101111011000011111100101,14,28,28,30,8,6,65536,5,3.542030068635485
13,Gen26_Ind3436,0110111100000001011000011111011101,5,26,8,30,8,6,32768,5,3.542030068635485
14,Gen26_Ind3460,1111010101001110011000011111000101,14,30,18,30,8,6,4096,5,3.542030068635485
15,Gen26_Ind3468,1111011110101111011000011111101101,16,13,7,30,8,6,131072,5,3.542030068635485
16,Gen26_Ind3484,1101000100100110011000011111100101,-46,28,18,30,8,6,65536,5,3.542030068635485
17,Gen25_Ind3268,0101111100100101011000010111011101,-3,28,16,30,6,6,32768,5,3.542030068635485
18,Gen26_Ind3493,0110111100001001011000011011011101,5,26,24,30,7,6,32768,5,3.542030068635485
19,Gen26_Ind3504,0101100100100100011000011011011101,-6,28,14,30,7,6,32768,5,3.542030068635485
20,Gen26_Ind3502,1010011100101100010111010111000101,-46,28,30,29,6,6,4096,5,3.5418543176607997
21,Gen26_Ind3509,1100111101101101011010010111111101,-14,30,22,6,6,6,32768,5,3.5418543176607997
22,Gen26_Ind3521,0101101101101000011000011011011101,-5,23,22,30,7,6,32768,5,3.541290221032054
23,Gen26_Ind3525,1101010101111110010010011111100101,-13,16,24,24,8,6,65536,5,3.5315325812533076
24,Gen26_Ind3488,0110111100101111010001100011101101,5,28,26,23,9,6,131072,5,3.521311716218827
25,Gen26_Ind3498,0100111101101111011000011111010101,-11,16,18,30,8,6,16384,5,3.5130191188351922
26,Gen26_Ind3412,0110111100110101010000011011001101,5,29,16,22,7,6,8192,5,3.499377440684463
27,Gen26_Ind3443,0110111100001000011001111011011101,5,26,22,9,1,6,32768,5,3.499377440684463
28,Gen26_Ind3477,1001000100101111010000011111011101,22,28,22,22,8,6,32768,5,3.499377440684463
29,Gen26_Ind3418,1110010110101110111000011011000100,-42,10,24,30,7,6,4096,4,3.4931767274682266
30,Gen26_Ind3507,0010111100111110111001011111101100,-27,29,6,22,8,6,131072,4,3.472858647046439
31,Gen26_Ind3413,0111111100101111011000010110011101,13,28,13,30,6,5,32768,5,3.47157214172983
32,Gen26_Ind3421,0101100111101111011000011110011101,-6,21,8,30,8,5,32768,5,3.47157214172983
33,Gen26_Ind3425,0011001110101111111000011010100101,-25,29,23,30,7,5,65536,5,3.47157214172983
34,Gen26_Ind3466,1101110100001111011000011110001101,15,26,8,30,8,5,8192,5,3.47157214172983
35,Gen26_Ind3510,0101100100100100011000001111011101,-6,28,14,30,4,6,32768,5,3.4696135173671374
36,Gen26_Ind3480,1101110100001111010010011110001101,-2,26,27,24,8,5,8192,5,3.4666325900601827
37,Gen26_Ind3499,1001010100101111011000101011100100,10,28,11,30,2,6,65536,4,3.4605234444144655
38,Gen26_Ind3508,0100010100111111110000111110100101,-16,29,22,22,5,5,65536,5,3.450826929504421
39,Gen26_Ind3422,1001010101100100011000011011000101,3,14,14,30,7,6,4096,5,3.4489705482742115
40,Gen26_Ind3428,0110011101000100010111001011101110,1,30,14,29,3,6,131072,0,3.4250052659632195
41,Gen26_Ind3485,1100011101001100010111001011101110,-32,30,30,29,3,6,131072,5,3.4250052659632195
42,Gen26_Ind3454,1101000100111010111000001111101100,4,29,27,30,4,6,131072,4,3.4193709906829026
43,Gen26_Ind3427,0101100100101100011000011111011011,-6,28,30,30,8,6,32768,3,3.389279275597454
44,Gen26_Ind3450,1110000100011111011000110111011011,-24,27,10,30,10,6,32768,3,3.389279275597454
45,Gen26_Ind3458,0011010101001010011000011111111011,-24,30,26,30,8,6,131072,3,3.389279275597454
46,Gen26_Ind3467,0101100100000100011000011111011011,-6,26,14,30,8,6,32768,3,3.389279275597454
47,Gen26_Ind3473,1110000100011111111000111111011011,-24,27,22,30,10,6,32768,3,3.389279275597454
48,Gen26_Ind3465,1001000101101110011000011111011011,22,28,24,30,8,6,32768,3,3.38925663835379
49,Gen26_Ind3432,1110011101001100011000001011111100,17,30,30,30,3,6,4096,4,3.374498814589842
50,Gen26_Ind3487,0110110100000101011000011001100101,4,26,16,30,7,4,65536,5,3.3641986641760906
51,Gen26_Ind3511,1111011100101101011000011101101101,15,28,29,30,8,4,131072,5,3.3641986641760906
52,Gen25_Ind3279,0110110100000101011000011001100101,4,26,16,30,7,4,65536,5,3.3641986641760906
53,Gen26_Ind3404,1001010101011111011000110111011101,18,12,30,30,2,6,32768,5,3.3616989862336704
54,Gen26_Ind3506,0110111100001001011000001010001101,5,26,24,30,3,5,8192,5,3.311272188513798
55,Gen26_Ind3520,0101011111100101111010011111010101,-7,29,17,23,8,6,16384,5,3.3035373251033873
56,Gen26_Ind3457,1111110100001111110000011000000100,-25,26,14,22,7,3,4096,4,3.300011467525879
57,Gen26_Ind3438,1000011101001101010111001011101110,17,30,21,29,3,6,131072,0,3.2575907530240307
58,Gen26_Ind3472,1111010100011111001100000111100101,-33,27,16,18,2,6,65536,5,3.236883251660524
59,Gen26_Ind3453,1101101001111111011000011010111101,-1,17,26,30,7,5,4096,5,3.2050647940512653
60,Gen26_Ind3529,0100100110011111011000011011100101,-14,14,15,30,7,6,65536,5,3.1977176549657536
61,Gen26_Ind3449,1111011100101110011010011111101100,19,28,7,20,8,6,131072,4,3.1853943443372645
62,Gen26_Ind3431,1001101001111010110111011011111100,-42,17,27,29,7,6,32768,4,3.1762337965281215
63,Gen26_Ind3469,1110011101001110110111001011100110,-23,30,22,29,3,6,65536,1,3.104224129320976
64,Gen26_Ind3435,1101101100100101011010011010011010,-17,28,16,16,7,5,32768,2,3.10140869037017
65,Gen26_Ind3503,1001010100000111011000001011101111,-24,26,20,30,3,6,131072,3,3.099067701256126
66,Gen26_Ind3416,1100111001101101011000011101100101,-12,16,10,30,8,4,65536,5,3.077934741745129
67,Gen26_Ind3396,0110111110011010010011011101101101,5,21,26,25,8,4,131072,5,3.077886682633062
68,Gen26_Ind3495,1101010111000101011000011111101101,-2,14,16,30,8,6,131072,5,3.0745445295160856
69,Gen26_Ind3526,0101011001101000011000011011001101,-7,16,22,30,7,6,8192,5,3.0745445295160856
70,Gen26_Ind3409,1100111101101111011000011111101111,-29,17,7,30,8,6,131072,1,3.057724217012381
71,Gen26_Ind3400,0101101100100101011110011110011101,-5,28,16,15,8,5,32768,5,2.9942576605081452
72,Gen26_Ind3492,0110110101001111011010001111101000,4,30,11,13,4,6,131072,0,2.9766295729170813
73,Gen26_Ind3448,1011001111101101011000010111001100,19,27,16,30,6,6,8192,4,2.9164833711570894
74,Gen26_Ind3517,1101001101001111011100111111001111,1,30,14,8,2,6,8192,3,2.890968800387404
75,Gen25_Ind3360,0101101001100111101000010011100101,-5,16,21,14,5,6,65536,5,2.8029632672012976
76,Gen26_Ind3437,1001010101111111001000010111100101,-16,12,25,14,6,6,65536,5,2.8000921019290486
77,Gen26_Ind3476,1111010100101110111001011111100111,1,28,27,6,8,6,65536,1,2.760164373802839
78,Gen26_Ind3447,1110011100000000011001111110001101,20,26,6,16,3,5,8192,5,2.7156159733884597
79,Gen26_Ind3527,0111101000110100010001011001100101,11,13,14,23,7,4,65536,5,2.670656212942734
