Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen49_Ind6668,1000111111111011011001011101001000,21,10,28,15,8,4,8192,0,4.011038368082404
2,Gen50_Ind6784,1000111100001100010010011101110000,21,26,30,24,8,4,4096,0,4.011038368082404
3,Gen50_Ind6851,1001000100001011010001011101110000,22,26,28,23,8,4,16384,0,4.011038368082404
4,Gen46_Ind6170,1000111100001011111001011101110000,21,26,29,23,8,4,4096,0,4.010958950636631
5,Gen50_Ind6756,1000111100001011111001011001110000,21,26,29,9,7,4,4096,0,4.010919086147814
6,Gen46_Ind6170,1000111100001011111001011101110000,21,26,29,26,8,4,16384,0,4.010885814031565
7,Gen48_Ind6534,1101110100101011110010011110100000,7,28,29,24,8,5,65536,0,4.01008870385338
8,Gen49_Ind6692,1101111100101100010010011110101110,-49,28,30,24,8,5,131072,3,4.0091764957674805
9,Gen36_Ind4889,1101010100001011010010011110100000,-13,26,28,24,8,5,65536,0,4.0090153026966515
10,Gen47_Ind6382,1001000100001011010001011111110000,22,26,28,23,8,6,32768,0,4.008946627096476
11,Gen48_Ind6498,1000110100101010010010010101111000,20,28,26,24,6,4,32768,0,4.008573499434244
12,Gen45_Ind6031,1000111100101011111001011101110000,21,28,29,6,8,4,4096,0,4.0079471774089175
13,Gen44_Ind5952,1000110100101010011010010111111111,20,28,26,22,6,6,8192,2,4.006821669136734
14,Gen50_Ind6843,1000110100001001111001011101110000,20,26,25,14,8,4,8192,0,3.981472956331703
15,Gen50_Ind6730,1100110100011001011101010101110000,-13,27,24,19,6,4,131072,0,3.9305627080678063
16,Gen50_Ind6789,1000110011011011111010010011111000,20,23,29,13,5,6,32768,0,3.900803764728805
17,Gen50_Ind6714,0000111110011111010010111011110110,-43,15,26,24,5,6,8192,0,3.5315325812533076
18,Gen50_Ind6775,1010110100100011010001110111100101,3,28,12,23,9,6,65536,5,3.521311716218827
19,Gen50_Ind6757,1110100100101001110100011110011111,-9,28,25,26,8,5,32768,1,3.470437449515433
20,Gen50_Ind6817,0110100100001011010100011110100101,2,26,28,26,8,5,65536,5,3.470437449515433
21,Gen50_Ind6767,0100110100101111011101111111100111,-12,28,16,22,4,6,65536,1,3.4193709906829026
22,Gen50_Ind6768,1000110101000111010110011010011100,20,30,20,28,7,5,32768,4,3.4166039589835755
23,Gen50_Ind6734,1000110101100111010010011110100110,20,27,20,24,8,5,65536,0,3.4121592957825246
24,Gen50_Ind6823,1111100100101011101110011011001100,-24,28,29,20,7,6,8192,4,3.3792227872004306
25,Gen50_Ind6713,1100010111110100011010011110101100,13,12,14,20,8,5,131072,4,3.369684786474938
26,Gen50_Ind6764,1110110100100011110100111101100101,1,28,13,26,8,4,65536,5,3.3637656767119175
27,Gen50_Ind6727,1011010100101011010010011101000101,8,28,28,24,8,4,4096,5,3.3626564480614745
28,Gen50_Ind6813,1000110100110110010010000111100111,20,29,18,24,2,6,65536,0,3.3594842038527855
29,Gen50_Ind6747,1100011100110100111110101110011100,4,29,15,11,3,5,32768,4,3.314881765209726
30,Gen50_Ind6762,1000100100100011010010001110111100,18,28,12,24,4,5,32768,4,3.3128999575447087
31,Gen50_Ind6776,1110011100101001011010011001010111,12,28,24,10,7,4,16384,1,3.306301413942486
32,Gen50_Ind6812,1100110100100110110010010100100100,-6,28,19,24,6,3,65536,4,3.3045369354508423
33,Gen50_Ind6810,1110110101100100110001111111101011,-12,10,15,23,9,6,131072,3,3.299972158904405
34,Gen50_Ind6806,1100110100101010010110011110000011,-14,28,26,28,8,5,4096,3,3.296658943009237
35,Gen49_Ind6601,0001110100100100010011100110000011,-36,28,14,25,10,5,4096,3,3.2942695995335614
36,Gen50_Ind6783,0011110110110110010010000110000111,-20,24,18,24,2,5,4096,0,3.2315578380559655
37,Gen50_Ind6748,1110000100101111011011010111110101,-15,28,7,30,6,6,65536,5,3.2124326847421756
38,Gen50_Ind6797,1111010101011100001011011011100101,7,11,30,17,7,6,65536,5,3.2124322820359223
39,Gen50_Ind6827,0000111011101110101101011110110011,-43,24,7,19,8,5,16384,3,3.2000964177454607
40,Gen50_Ind6761,1110100001110011011110010111110101,-1,17,12,8,6,6,8192,5,3.1964036058613865
41,Gen49_Ind6622,1110110100101011010010010101010011,-9,28,28,24,6,4,16384,3,3.1698567771550996
42,Gen50_Ind6752,1110110101001011110010010101001011,16,30,29,24,6,4,8192,3,3.1698567771550996
43,Gen50_Ind6798,1011101011101111010001011000001011,9,24,15,23,7,3,8192,3,3.1643043497078236
44,Gen50_Ind6781,1000110100101110110000100100101011,20,28,8,22,10,3,131072,3,3.1641541211225084
45,Gen50_Ind6793,1110110111111011010100001000100000,-1,16,28,26,3,3,65536,0,3.1474154086827313
46,Gen50_Ind6847,1101111100101101001010011011101101,-8,28,22,16,7,6,131072,5,3.094696571037675
47,Gen50_Ind6753,0111011100101011010110101000010100,9,28,28,28,3,3,16384,4,3.0908128035934865
48,Gen50_Ind6796,1101001100101000101010011011111100,-11,28,23,16,7,6,4096,4,3.0733216345471743
49,Gen50_Ind6779,1111101001101000110110001011111101,-28,16,23,28,3,6,65536,5,3.0520489134266695
50,Gen50_Ind6719,0111101001100000110100000111100000,11,16,7,26,2,6,65536,0,3.031874462120633
51,Gen50_Ind6820,1010110110101110011010001011110100,16,11,19,6,3,6,65536,4,3.0314763469439807
52,Gen50_Ind6818,0011110011010111111010010000001101,-20,23,21,7,5,3,8192,5,2.985287870612944
53,Gen50_Ind6802,1000111111110111011001011110001110,21,21,20,9,8,5,8192,1,2.948614279278116
54,Gen50_Ind6766,1000111110101111011001011111110110,21,18,28,9,8,6,65536,1,2.9450035246820834
55,Gen50_Ind6749,0011111111100110111001000111110101,-19,27,19,29,2,6,8192,5,2.944559886151649
56,Gen50_Ind6839,1001110100100100010011110110000011,-19,28,14,25,5,5,4096,3,2.942554691206318
57,Gen50_Ind6799,1010101001011010111010110101010100,-10,15,27,11,4,4,16384,4,2.9311184719070074
58,Gen50_Ind6763,1111010100100111010011000000000101,0,28,20,25,1,3,4096,5,2.9310076712980244
59,Gen50_Ind6740,1101010110001101011011010111111100,-4,24,22,25,6,6,131072,4,2.9164833711570894
60,Gen50_Ind6731,1000111100001111001000011101010101,21,26,12,14,8,4,16384,5,2.85854938766518
61,Gen50_Ind6743,1100001101111000101000010100100101,-12,27,23,14,6,3,65536,5,2.85854938766518
62,Gen50_Ind6794,0111110100101111001000111101011101,12,28,28,14,2,4,32768,5,2.85854938766518
63,Gen50_Ind6816,0111011100101101011110100010010010,9,28,19,30,9,5,16384,2,2.8520944715171805
