Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen2_Ind231,0101101100100101010010011111011101,-5,28,16,24,8,6,32768,5,3.532290510386073
2,Gen3_Ind341,0101101100100101010010011011010101,-5,28,16,24,7,6,16384,5,3.532290510386073
3,Gen4_Ind503,1101010100101000110010011011100101,8,28,23,24,7,6,65536,5,3.532290510386073
4,Gen5_Ind637,1101010100101000110010011111100101,-29,28,23,24,8,6,65536,5,3.532290510386073
5,Gen2_Ind192,0010111011101000111000011111001101,-27,24,23,30,8,6,8192,5,3.528673198204401
6,Gen2_Ind192,0010111011101000111000011111001101,-27,24,23,30,8,6,8192,5,3.528673198204401
7,Gen3_Ind368,1100101100110100010010011111011100,-2,29,14,24,8,6,32768,4,3.483382084185768
8,Gen5_Ind597,0010111011101011011000110011101100,-27,24,28,30,5,6,131072,4,3.4820260266729135
9,Gen4_Ind494,0010111011001000011001011011000101,-27,22,22,16,7,6,4096,5,3.4806738611563772
10,Gen3_Ind340,0101101100101000010111010110011101,-5,28,22,29,6,5,32768,5,3.4715298154635628
11,Gen4_Ind403,0101101100101000010111011110010101,-5,28,22,29,8,5,16384,5,3.4715298154635628
12,Gen5_Ind541,0111010100100111110111011110001101,8,28,21,29,8,5,8192,5,3.4715298154635628
13,Gen5_Ind581,0101101100101000010111011110010101,-5,28,22,29,8,5,16384,5,3.4715298154635628
14,Gen2_Ind213,0000011100100101010101101110100101,-47,28,16,27,4,5,65536,5,3.4709669742542837
15,Gen5_Ind554,0101101100101000010010011110011101,-5,28,22,24,8,5,32768,5,3.4666325900601827
16,Gen5_Ind629,0010011011110111001111010111000101,-31,25,20,21,6,6,4096,5,3.464706937335293
17,Gen5_Ind652,0001001101000110110000010110101101,-41,30,19,22,6,5,131072,5,3.450826929504421
18,Gen5_Ind544,0010111011101011110110010011000100,-27,24,29,28,5,6,4096,4,3.4506944969043176
19,Gen5_Ind534,1000001011111001110000111110010101,15,25,25,22,9,5,16384,5,3.4503938893959005
20,Gen5_Ind603,0100011100100101010111101110100101,-15,28,16,29,10,5,65536,5,3.4263282606797616
21,Gen5_Ind558,0100110100101011010011001011110101,-12,28,28,25,3,6,131072,5,3.4235879247992296
22,Gen5_Ind533,1101101100100101010010111111011101,-26,28,16,24,4,6,32768,5,3.421992618378952
23,Gen5_Ind550,1000000011111000110100011110110100,14,25,23,26,8,5,32768,4,3.4154921632128796
24,Gen5_Ind634,0000111010110101011000010110010101,-43,21,16,30,6,5,16384,5,3.4154348057154644
25,Gen5_Ind573,1000101010111011111000010111000100,19,21,29,30,6,6,4096,4,3.4113532636546187
26,Gen5_Ind595,0010111011101011111000011110000100,-27,24,29,30,8,5,4096,4,3.4102553200380123
27,Gen5_Ind621,1000000011011000110000010110110100,14,23,23,22,6,5,4096,4,3.3903141876950023
28,Gen5_Ind542,0101101010101010010100101110010101,-5,20,26,26,5,5,16384,5,3.3855055026834027
29,Gen5_Ind666,0101101010100100110001010110011101,-5,20,15,23,6,5,32768,5,3.384345017649131
30,Gen5_Ind615,0000010100100001011000001011100100,-48,28,8,30,3,6,65536,4,3.374498814589842
31,Gen4_Ind487,0000011100101000010101001110100101,-47,28,22,27,4,5,65536,5,3.3701813499423867
32,Gen5_Ind598,0001001101001110110100001110101101,-41,30,13,26,4,5,131072,5,3.3698946060170787
33,Gen5_Ind635,0010111010111101010000011110000100,-27,21,28,22,8,5,4096,4,3.363298590353294
34,Gen5_Ind570,1000001011010011111010100110001110,15,23,13,13,10,5,8192,5,3.3460498850828655
35,Gen5_Ind555,0000111100100011001111001011100100,-43,28,12,21,3,6,65536,4,3.345064085184626
36,Gen5_Ind571,0000110100101011101111001011100100,-44,28,29,21,3,6,65536,4,3.345064085184626
37,Gen5_Ind605,0000110100101011001111001011100100,-44,28,28,21,3,6,65536,4,3.345064085184626
38,Gen5_Ind560,0101101010100111011001101011001101,-5,20,20,24,1,6,8192,5,3.3433940943517872
39,Gen5_Ind633,0010111010100100010000011110101100,-27,20,14,22,8,5,131072,4,3.339568553835572
40,Gen5_Ind609,0010011010111101010100011100000101,-31,21,20,26,8,3,4096,5,3.336865898865969
41,Gen5_Ind618,0010111011101010111001001011000101,-27,24,27,13,3,6,4096,5,3.3253489575587984
42,Gen5_Ind579,0000110010100110010111011001101101,-44,20,18,29,7,4,131072,5,3.322302458045057
43,Gen5_Ind649,0100010010100101010011010101001101,-16,20,16,25,6,4,8192,5,3.3219062395708083
44,Gen5_Ind660,1101010100101000111000000111100100,-2,28,23,30,2,6,65536,4,3.3105665701372806
45,Gen5_Ind644,1111010011100000101101011110100100,-44,24,7,19,8,5,65536,4,3.3070540805984665
46,Gen5_Ind611,0101100100101000110111001111111011,-6,28,23,29,4,6,16384,3,3.3065479982691737
47,Gen5_Ind537,0010101111101011111000011101000100,-29,21,29,30,8,4,4096,4,3.305949305801656
48,Gen4_Ind397,0111010011000000101101011110100100,8,22,7,19,8,5,65536,4,3.3056458833045532
49,Gen5_Ind562,0100010011101000010111011101001100,-16,24,22,29,8,4,8192,4,3.3013512825847644
50,Gen5_Ind622,0101111100001000010011011110111111,-3,26,22,25,8,5,8192,2,3.2942695995335614
51,Gen5_Ind582,0111101010000110110010011110011101,11,18,19,24,8,5,32768,5,3.2858108644388415
52,Gen4_Ind384,0101101010000100110010010110011101,-5,18,15,24,6,5,32768,5,3.2858108644388415
53,Gen5_Ind654,0101010010001000010011010010100101,-8,18,22,25,5,5,65536,5,3.2696851984843756
