Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind54,0000100011100100101111011011011100,-46,24,15,21,7,6,32768,4,3.3988354072020255
2,Gen1_Ind31,0110101010111001010001100011000100,3,21,24,23,9,6,4096,4,3.3831228613322413
3,Gen1_Ind51,1000101100111000101111100110000100,19,29,23,21,10,5,4096,4,3.3734565143869784
4,Gen1_Ind1,1000010100111011110011010101010100,16,29,29,25,6,4,16384,4,3.32234137136587
5,Gen1_Ind22,0010110010110100110010011000000100,-28,21,15,24,7,3,4096,4,3.267616578957688
6,Gen1_Ind40,0011111010100111101110100100010100,-19,20,21,20,10,3,16384,4,3.2448014170176824
7,Gen1_Ind21,0110010010011001110001011001100100,0,19,25,23,7,4,65536,4,3.2396231943673777
8,Gen1_Ind63,1000111100100011101010000111001000,21,28,13,16,2,6,8192,0,3.220778234799048
9,Gen1_Ind17,0110101010000011001011011000001101,3,18,12,17,7,3,8192,5,3.183274712382793
10,Gen1_Ind30,0010010101000101001101000011000100,-32,30,16,19,1,6,4096,4,3.1662567517362903
11,Gen1_Ind8,0011011100010010010101010010001010,-23,27,10,27,5,5,8192,2,3.1243326947358834
12,Gen1_Ind11,0010110100011010010111011100000010,-28,27,26,29,8,3,4096,2,3.110817846681807
13,Gen1_Ind12,0111110100001011010010001100001010,12,26,28,24,4,3,8192,2,3.098490226247799
14,Gen1_Ind50,0011000001110001010010001001100101,-26,17,8,24,3,4,65536,5,3.0631333305294426
15,Gen1_Ind29,0110111010110111110101000111011010,5,21,21,27,2,6,32768,2,3.047139228693986
16,Gen1_Ind27,0011111100100100110100001100100011,-19,28,15,26,4,3,65536,3,3.0433838928121815
17,Gen1_Ind36,0111111011010010010110001001001010,13,23,10,28,3,4,8192,2,3.0356920351895385
18,Gen1_Ind45,1000010100010010001110001101101011,16,27,10,20,4,4,131072,3,3.028247232389678
19,Gen1_Ind59,0110111100010111110110001001101011,5,27,21,28,3,4,131072,3,2.963290882261791
20,Gen1_Ind24,0011101011000010110111000001010100,-21,22,11,29,1,4,16384,4,2.868941313914818
