Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen15_Ind1230,1000110101001011101100100110001000,20,30,29,18,10,5,8192,0,4.083819184743963
2,Gen16_Ind1290,1000110101001011101100100110111000,20,30,29,18,10,5,8192,0,4.083819184743963
3,Gen18_Ind1453,1000110101001011101100110010101000,20,30,29,18,5,5,131072,0,4.083819184743963
4,Gen20_Ind1652,1000110101001011101100100010111000,20,30,29,18,9,5,8192,0,4.083819184743963
5,Gen20_Ind1684,1000110101001011101100100110101000,20,30,29,18,10,5,131072,0,4.083819184743963
6,Gen16_Ind1310,1000110101001011101100101110010000,20,30,29,18,7,5,16384,0,4.083757312201398
7,Gen20_Ind1650,1000110101001011101100101110010000,20,30,29,18,6,5,16384,0,4.083665203175467
8,Gen17_Ind1397,1000110101001011101000100110001000,20,30,29,14,10,5,8192,0,4.0835675283807085
9,Gen16_Ind1343,1000100101001010101110100110100000,18,30,27,20,10,5,65536,0,4.083464288616155
10,Gen20_Ind1644,1000100101001010101110111011110000,18,30,27,20,1,6,8192,0,4.082054464497627
11,Gen20_Ind1610,1000010100011010101010011110101000,16,27,27,16,8,5,131072,0,3.934009150326184
12,Gen20_Ind1612,1000100101011001101110100101110000,18,14,25,20,10,4,65536,0,3.723988120440885
13,Gen20_Ind1665,1000111101001001111000001001101000,21,30,25,30,3,4,131072,0,3.538242314613184
14,Gen20_Ind1659,1010000100101011010110000110001110,-8,28,28,28,2,5,8192,2,3.484282935507976
15,Gen20_Ind1669,1000100111101011101110000110001000,18,11,29,20,2,5,8192,0,3.4704024117464174
16,Gen20_Ind1615,0000110101001000011110100111000100,-44,30,22,14,10,6,4096,4,3.3986293981611273
17,Gen20_Ind1625,1010000100011010111110100111101100,22,27,27,13,10,6,131072,4,3.3986293981611273
18,Gen20_Ind1621,1100100100010010101110101011001101,-29,27,11,20,8,6,8192,5,3.395506634077972
19,Gen20_Ind1632,1010100101001011111110010011010100,-40,30,29,22,5,6,16384,4,3.3893525636653257
20,Gen20_Ind1682,1000111101000011111100100101001101,21,30,13,8,10,4,8192,5,3.380894835791899
21,Gen20_Ind1672,1000110100011010101111111011111100,20,27,27,21,4,6,8192,4,3.3752898187731497
22,Gen20_Ind1660,1000110100000010101110110111111100,20,26,11,20,2,6,8192,4,3.3461143948823597
23,Gen20_Ind1675,0000110100101010010110000111001100,-44,28,26,28,2,6,8192,4,3.336551302013192
24,Gen20_Ind1637,1000100111100011101110100101100111,18,30,13,20,10,4,65536,4,3.280861951200497
25,Gen20_Ind1629,1000110011101011110111100110111011,20,24,29,29,10,5,8192,3,3.278267880957683
26,Gen20_Ind1663,1000110100011011001010000101111000,20,27,28,16,2,4,131072,0,3.2657507563165655
27,Gen20_Ind1630,1010110101001110101110000111111100,17,30,28,20,2,6,8192,4,3.2574850932317108
28,Gen20_Ind1696,1010110101001011011010000011111100,6,30,28,24,1,6,65536,4,3.254100614373523
29,Gen20_Ind1688,0010000100001110101100100100111110,-34,26,17,18,10,3,4096,3,3.2480363100817122
30,Gen20_Ind1683,1001110101001011101100101010111000,-50,30,29,18,5,5,8192,0,3.2457891797001537
31,Gen20_Ind1655,1000010011101011001100000101100000,16,24,28,18,2,4,65536,0,3.194546174724261
32,Gen20_Ind1626,1011111100011010101110101011001100,-12,27,27,20,10,6,8192,4,3.1921284446689104
33,Gen20_Ind1634,1010110011000101101100000110110101,-49,22,17,18,2,5,16384,5,3.1650580532193557
34,Gen20_Ind1656,1001110100001000101010011111101000,-17,26,23,16,8,6,131072,0,3.0778096107769954
35,Gen19_Ind1539,1000011100001010111001010011100010,17,26,27,16,5,6,65536,2,3.0555546058225502
36,Gen20_Ind1679,1100100100001011001010000111111100,-46,26,28,16,2,6,131072,4,3.04658462723365
37,Gen20_Ind1638,1000100111001110101110000110100000,18,11,13,20,2,5,65536,0,3.0448643002714184
38,Gen20_Ind1685,1001110011101011001110000111100010,20,24,28,20,2,6,65536,2,3.0390184995662324
39,Gen20_Ind1693,0010000111101011001110000111101010,-34,12,28,20,2,6,131072,2,3.0383375585246752
40,Gen20_Ind1664,1000010011101001101110001101100010,16,24,25,20,4,4,65536,2,2.99829880031139
41,Gen20_Ind1642,1000110011101011011110001100100100,20,24,28,6,4,3,65536,4,2.8296564285150327
42,Gen20_Ind1692,1000100100001010111110100111100100,18,26,27,24,10,6,65536,4,2.799322228894647
43,Gen20_Ind1649,1000111101001011111100000111101101,21,30,29,12,2,6,131072,5,2.659309117897067
44,Gen20_Ind1648,1111000111101000001110001001111100,5,13,22,20,3,4,65536,4,2.647997956604119
45,Gen20_Ind1666,1000000011001011111110101101101000,14,22,29,28,9,4,131072,0,2.623350050726746
46,Gen20_Ind1698,1010110100111011100110000110111100,10,29,29,12,2,5,65536,4,2.5727999084658726
47,Gen20_Ind1678,1001110111100011111010100101011010,5,16,13,24,10,4,32768,2,2.526740366216605
48,Gen20_Ind1645,0000110000101000111010100110100110,-44,12,23,29,10,5,65536,4,2.500083641367884
49,Gen20_Ind1617,1000110101011010101110110011101000,20,18,27,20,7,6,131072,0,2.4770716639392996
50,Gen20_Ind1674,1000100111001000111100000011100000,18,19,23,29,1,6,65536,0,2.473791847182681
51,Gen20_Ind1609,1000010000001010101100000010010101,16,10,27,18,1,5,16384,5,2.133585463817001
52,Gen20_Ind1631,1100110101001010101100000110001000,-24,30,27,18,2,5,8192,0,1.0001444356953695
53,Gen20_Ind1618,1000100100101010010110100110001110,18,28,26,28,10,5,8192,0,1.0000782258515264
54,Gen20_Ind1614,1111100111101010101110100111111000,4,11,27,20,10,6,65536,0,0.9999770248979726
55,Gen20_Ind1622,1101111101001010101110100010100001,-33,30,27,20,9,5,65536,1,0.9999770248979726
56,Gen20_Ind1668,1001110101001010101110100110100000,-40,30,27,20,10,5,65536,0,0.9999770248979726
57,Gen20_Ind1673,0000110101011110101010100010101000,-44,13,9,16,9,5,131072,0,0.9999770248979726
58,Gen20_Ind1689,1110100100000010101010100110101000,-14,26,11,16,10,5,131072,0,0.9999770248979726
59,Gen20_Ind1694,1010111101001011110111000010111111,-24,30,29,29,1,5,8192,5,0.9999770248979726
60,Gen20_Ind1608,1010110001010101111110100111000000,-11,15,17,27,10,6,4096,0,0.9999083563928394
61,Gen20_Ind1641,1110100000001000010110101111111000,-32,10,22,28,1,6,16384,0,0.9970787720989538
62,Gen20_Ind1695,1100111000001011011010000110000000,7,10,28,22,2,5,4096,0,0.9970787720989538
