Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
28,Gen2_Ind115,10110111010100,11,17,21,generic,3.4731996940355363
29,Gen2_Ind119,10110111000100,11,17,17,generic,3.4674371068700185
30,Gen2_Ind151,10001010001001,8,20,18,text,3.4441910958898894
31,Gen2_Ind124,01111101100101,7,23,19,text,3.4426730549351507
32,Gen2_Ind137,01111101010101,7,23,21,text,3.4426730549351507
33,Gen1_Ind83,01111101001100,7,23,19,generic,3.442646848366558
34,Gen2_Ind167,01111100011101,7,22,23,text,3.4420153907157953
35,Gen2_Ind106,01111011100001,7,21,24,text,3.4280751516768593
36,Gen2_Ind129,01111100001110,7,22,19,font,3.4251232023290106
37,Gen2_Ind179,11101010010110,6,20,21,font,3.3855521169736686
38,Gen2_Ind143,01101011000000,6,21,16,generic,3.3487411385066044
39,Gen2_Ind149,10110101011100,11,15,23,generic,3.2944614378218433
40,Gen2_Ind170,10100110011101,10,16,23,text,3.293789606543742
41,Gen2_Ind101,10100110001000,10,16,18,generic,3.2872320784778917
42,Gen2_Ind104,01011100001101,5,22,19,text,3.252138251803869
43,Gen2_Ind187,01011011010110,5,21,21,font,3.2433385088156514
44,Gen2_Ind175,01001110010101,4,24,21,text,3.2312306197396437
45,Gen2_Ind183,01001101000101,4,23,17,text,3.2311659788746887
46,Gen2_Ind153,10110100000110,11,14,17,font,3.2181773674888654
47,Gen2_Ind207,11000101100000,7,15,24,generic,3.21411311700735
48,Gen1_Ind86,01111000010000,7,18,20,generic,3.207675307008025
49,Gen2_Ind181,01111000100001,7,18,24,text,3.2075069575849735
50,Gen2_Ind123,01111000001100,7,18,19,generic,3.207495583261287
51,Gen2_Ind141,10010111010010,9,17,20,font,3.1404841315970202
52,Gen2_Ind127,10010111100010,9,17,24,font,3.1404165283655097
53,Gen1_Ind31,10000111001110,8,17,19,font,3.129698012354103
54,Gen2_Ind105,01110111001000,7,17,18,generic,3.110471554198952
55,Gen2_Ind155,01110111001000,7,17,18,generic,3.110471554198952
56,Gen2_Ind196,01110111001010,7,17,18,font,3.10935095793554
57,Gen2_Ind144,01110111000001,7,17,16,text,3.1088358402252525
58,Gen2_Ind166,10110001001111,11,11,19,generic,3.0640895087762803
59,Gen2_Ind135,01011000010000,5,18,20,generic,3.0542705131045067
60,Gen2_Ind199,01011000100100,5,18,18,generic,3.053851841597931
61,Gen1_Ind17,10110000001101,11,10,19,text,3.0293213174028923
62,Gen2_Ind200,01110110010100,7,16,21,generic,2.992122884588284
63,Gen1_Ind94,01100110001000,6,16,18,generic,2.9759874235191774
64,Gen2_Ind190,10010101010100,9,15,21,generic,2.8780055224675594
65,Gen1_Ind36,10000101011101,8,15,23,text,2.8735107446229233
66,Gen2_Ind204,10000101011101,8,15,23,text,2.8735107446229233
67,Gen2_Ind111,01100101001001,6,15,18,text,2.8588049076047137
68,Gen2_Ind147,11100101000001,4,15,16,text,2.854137478384894
69,Gen2_Ind114,00111110011110,3,24,23,font,2.8141384713222015
70,Gen2_Ind162,00111000011101,3,18,23,text,2.811236379707855
71,Gen2_Ind188,00110111010010,3,17,20,font,2.7955601078540337
72,Gen2_Ind178,00101111011101,2,12,23,text,2.781892611752548
73,Gen2_Ind211,00101011100000,2,21,24,generic,2.781892611752548
74,Gen2_Ind108,00101000001101,2,18,19,text,2.7777286415617457
75,Gen1_Ind68,00100110001000,2,16,18,generic,2.7289005520561362
76,Gen2_Ind154,00100110001001,2,16,18,text,2.7289005520561362
77,Gen2_Ind142,00011100011110,1,22,23,font,2.704323933218523
78,Gen2_Ind213,00011001011110,1,19,23,font,2.6714073739785436
79,Gen2_Ind136,00100101011101,2,15,23,text,2.6707968343714366
80,Gen2_Ind109,10010011010010,9,13,20,font,2.640339528480669
81,Gen2_Ind210,01110011010100,7,13,21,generic,2.639080729408291
82,Gen2_Ind150,00010111010101,1,17,21,text,2.5521505525009975
83,Gen2_Ind156,10000001110000,8,11,21,generic,2.4851522634830308
84,Gen2_Ind195,01110001001100,7,11,19,generic,2.4851522634830308
85,Gen2_Ind203,01110001110000,7,11,24,generic,2.4833645962146287
86,Gen2_Ind102,00100011011001,2,13,22,text,2.4696191458084416
87,Gen2_Ind172,00010110010101,1,16,21,text,2.4540592545403537
88,Gen2_Ind132,11111011001110,1,21,19,font,2.4439538217859877
89,Gen1_Ind12,00001001011010,0,19,22,font,2.4438191166577057
90,Gen2_Ind163,01001111011111,4,14,23,font,2.431624106252816
91,Gen2_Ind186,01000011000001,4,13,16,text,2.4214169681952082
92,Gen2_Ind174,10010000011110,9,10,23,font,2.4083725720542204
93,Gen1_Ind73,10010000000100,9,10,17,generic,2.4077071202726237
94,Gen2_Ind161,00000111100001,0,17,24,text,2.3915714003175017
95,Gen2_Ind205,00000111001110,0,17,19,font,2.3915714003175017
96,Gen2_Ind193,00100010010001,2,12,20,text,2.368258441822993
97,Gen2_Ind171,01000010010000,4,12,20,generic,2.2985576883980774
98,Gen2_Ind130,00010101010110,1,15,21,font,2.2009674047195413
99,Gen2_Ind182,01000000011101,4,10,23,text,2.0519487295825773
100,Gen2_Ind128,01000000000101,4,10,17,text,2.04815629499099
