Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
70,Gen12_Ind1221,10101110011111,10,24,23,font,3.8124813485366293
71,Gen12_Ind1241,10101110011100,10,24,23,generic,3.8124813485366293
72,Gen12_Ind1224,10101110001000,10,24,18,generic,3.8047258575260043
73,Gen12_Ind1253,10101110001001,10,24,18,text,3.8047258575260043
74,Gen12_Ind1274,10101110001000,10,24,18,generic,3.8047258575260043
75,Gen12_Ind1215,10101100000100,10,22,17,generic,3.803957802727245
76,Gen12_Ind1245,10101100101001,10,22,20,text,3.801019657743961
77,Gen12_Ind1233,10111010001011,11,20,18,text,3.7717789722568567
78,Gen12_Ind1296,10111010000000,11,20,16,generic,3.764310221122777
79,Gen12_Ind1217,10011110001100,9,24,19,generic,3.5634607959783473
80,Gen12_Ind1300,10011101001000,9,23,18,generic,3.5634439492694243
81,Gen12_Ind1298,10011100010100,9,22,21,generic,3.5621837056991064
82,Gen11_Ind1144,10110110001000,11,16,18,generic,3.3753514362332155
83,Gen12_Ind1302,10111111001000,11,10,18,generic,3.2920321451189065
84,Gen12_Ind1287,11111100001101,3,22,19,text,3.252138251803869
85,Gen12_Ind1229,11111110000111,7,24,17,font,3.2521312359550563
86,Gen12_Ind1208,10110100001100,11,14,19,generic,3.226914602437973
87,Gen12_Ind1282,10110100001001,11,14,18,text,3.224521793442146
88,Gen11_Ind1133,10111111001000,11,24,18,generic,3.224521793442146
89,Gen12_Ind1265,10111111011000,11,10,22,generic,3.167984998199728
90,Gen12_Ind1257,10010101000101,9,15,17,text,2.875047043386717
91,Gen12_Ind1246,00111101110101,3,23,17,text,2.8141384713222015
92,Gen12_Ind1262,00111110101110,3,24,19,font,2.8141384713222015
93,Gen12_Ind1273,00111110001001,3,24,18,text,2.8141384713222015
94,Gen12_Ind1288,00111101001110,3,23,19,font,2.8141384713222015
95,Gen12_Ind1213,00111100101100,3,22,19,generic,2.8141297158114753
96,Gen12_Ind1267,00111100000101,3,22,17,text,2.8141297158114753
97,Gen12_Ind1270,00111000000100,3,18,17,generic,2.811236379707855
98,Gen12_Ind1242,11111110011001,6,24,22,text,2.7822212023638295
99,Gen12_Ind1240,00110110001000,3,16,18,generic,2.7597459261284305
100,Gen12_Ind1214,11111100001100,10,22,19,generic,2.4461852179392523
