Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
71,Gen16_Ind1667,10011110011000,9,24,22,generic,3.5634607959783473
72,Gen16_Ind1667,10011110011000,9,24,22,generic,3.5634607959783473
73,Gen17_Ind1847,10011110001000,9,24,18,generic,3.5634439492694243
74,Gen17_Ind1852,10011110101000,9,24,17,generic,3.5634439492694243
75,Gen17_Ind1840,10011100001001,9,22,18,text,3.562150036586413
76,Gen17_Ind1846,10001110001101,8,24,19,text,3.5133160457535633
77,Gen17_Ind1809,10101111001000,10,16,18,generic,3.47788455179266
78,Gen17_Ind1836,10111111001000,11,16,18,generic,3.4734851248651117
79,Gen16_Ind1716,10110110001101,11,16,19,text,3.3773604209513826
80,Gen17_Ind1807,10110110101100,11,16,24,generic,3.3773604209513826
81,Gen17_Ind1763,10110110001000,11,16,18,generic,3.3753514362332155
82,Gen17_Ind1779,10111111001000,11,15,18,generic,3.3753514362332155
83,Gen17_Ind1800,11111110001000,0,24,18,generic,3.3568019013362647
84,Gen17_Ind1859,10110101011000,11,15,22,generic,3.2959980817962315
85,Gen17_Ind1791,11111001010001,2,19,20,text,3.2922118810944205
86,Gen17_Ind1795,10111111001001,11,15,18,text,3.224521793442146
87,Gen17_Ind1798,10110100101001,11,14,23,text,3.224521793442146
88,Gen17_Ind1856,10101111001000,10,14,18,generic,2.954693345284964
89,Gen17_Ind1766,10100000101001,10,10,24,text,2.9315187390533826
90,Gen17_Ind1761,00111101001001,3,23,18,text,2.8141384713222015
91,Gen17_Ind1769,11111110001000,5,24,18,generic,2.8141384713222015
92,Gen17_Ind1772,00111110001000,3,24,18,generic,2.8141384713222015
93,Gen17_Ind1797,00111101100001,3,23,24,text,2.8141384713222015
94,Gen17_Ind1827,00111110001000,3,24,18,generic,2.8141384713222015
95,Gen17_Ind1855,00111110001110,3,24,19,font,2.8141384713222015
96,Gen17_Ind1784,00101110101000,2,24,23,generic,2.7822212023638295
97,Gen17_Ind1787,11111110001001,9,24,18,text,2.7822212023638295
98,Gen17_Ind1826,00101111001000,2,20,18,generic,2.7289005520561362
99,Gen17_Ind1778,11111110001110,0,24,19,font,2.7075036698763615
100,Gen16_Ind1746,11111100001000,2,22,18,generic,2.704323933218523
