Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen15_Ind1221,1000111101001011100101100010001000,21,30,29,11,9,5,8192,0,3.966597294742244
2,Gen17_Ind1387,1000111101001011100101110010001000,21,30,29,11,8,5,8192,0,3.9664353229334015
3,Gen17_Ind1393,1000111100011010001111111011111000,21,27,26,21,3,6,65536,0,3.932281787867211
4,Gen16_Ind1300,1000011100101011111000111000011000,17,28,29,30,6,3,32768,0,3.7969605641036086
5,Gen17_Ind1398,1000011100101011110000101000011000,17,28,29,22,1,3,32768,0,3.7931797318517826
6,Gen14_Ind1109,1000011011111001000101100010011000,17,25,24,11,9,5,32768,0,3.7403131438289847
7,Gen14_Ind1109,1000011011111001000101100010011000,17,25,24,11,9,5,32768,0,3.7403131438289847
8,Gen10_Ind756,1000011100111001011001111001001000,17,29,24,16,1,4,8192,0,3.739778718729444
9,Gen14_Ind1137,1000011110111001010101100011011000,17,18,24,27,9,6,32768,0,3.7395919295774163
10,Gen17_Ind1349,1000011111111001000101100101001000,17,20,24,11,10,4,8192,0,3.7391509084767103
11,Gen17_Ind1407,1000011011101001000101100011011000,17,24,24,11,9,6,32768,0,3.7358938622638176
12,Gen17_Ind1418,1000011011011001000101101001011000,17,23,24,11,5,4,32768,0,3.7290201615518437
13,Gen17_Ind1378,1000011011111000000111110100011000,17,25,22,13,10,3,32768,0,3.6417303480095358
14,Gen17_Ind1358,1000111110011001000001100000011000,21,10,24,7,9,3,32768,0,3.5125788707113155
15,Gen17_Ind1417,1000001100101000100001110011000000,15,28,23,7,10,6,4096,0,3.4901265171495015
16,Gen17_Ind1399,1000001100111000011011111101001000,15,29,22,23,5,4,8192,0,3.4353020055429058
17,Gen17_Ind1357,1000011101111101011001111001001000,17,26,13,23,6,4,8192,0,3.4002620720049546
18,Gen17_Ind1413,1000011110011001000100100000011000,17,30,24,10,9,3,32768,0,3.39748531821443
19,Gen17_Ind1422,1111010010111111011000101011100100,18,21,22,30,2,6,65536,4,3.327756715927387
20,Gen17_Ind1388,1000011111111001000101100010010000,17,21,24,11,9,5,16384,0,3.289811762017587
21,Gen17_Ind1406,0111110010111111011000100010010100,12,21,20,30,9,5,16384,4,3.2867603209786016
22,Gen17_Ind1397,1000011011110000011000100100011101,17,25,6,30,10,3,32768,5,3.2643969618010438
23,Gen17_Ind1347,1000011011111001010100100000001101,17,25,24,26,9,3,8192,5,3.2639970300459997
24,Gen17_Ind1359,0100111011001111110100011000100101,-11,22,24,26,7,3,65536,5,3.259156747071168
25,Gen17_Ind1341,1001000011000000010000010101011101,22,22,6,22,6,4,32768,5,3.2543318989067824
26,Gen17_Ind1343,1000011010111001011000100000011101,17,21,24,30,9,3,32768,5,3.252395574452651
27,Gen17_Ind1370,0111110010111111011000100101100100,12,21,28,30,10,4,65536,4,3.2041838253438213
28,Gen17_Ind1361,0101110010111111011000000011000100,-4,21,23,30,1,6,4096,4,3.1327370998058948
29,Gen17_Ind1355,1000111100101011101001111001101000,21,28,29,15,3,4,131072,0,3.1095282583052075
30,Gen17_Ind1369,1110011110010110010000111000011011,14,23,18,22,2,3,32768,3,3.075898134878869
31,Gen17_Ind1421,0111110010110001010101110001111000,12,21,8,27,9,4,4096,0,3.0556486797761124
32,Gen17_Ind1410,1000011001110001010111100011101000,17,17,8,29,9,6,131072,0,3.039316187325089
33,Gen17_Ind1374,0000111001100001010111100110000111,-43,16,8,29,10,5,4096,0,3.035934145686401
34,Gen17_Ind1381,0000011100011001111000111000011010,-47,27,25,30,7,3,32768,2,3.0175068497624205
35,Gen17_Ind1400,1001001100001011110101100010011010,22,26,29,27,9,5,32768,2,3.007696030048008
36,Gen17_Ind1386,1000010010110100111010111000001101,16,21,15,20,1,3,8192,5,2.9560379064028854
37,Gen17_Ind1377,1000110011110001010000000000010101,20,25,8,22,1,3,16384,5,2.856395953246103
38,Gen17_Ind1338,1000011110011000001101101000011101,17,24,22,19,7,3,32768,5,2.851317511403257
39,Gen17_Ind1391,1100011100111001001000101101001101,11,29,24,14,9,4,8192,5,2.7975492549637777
40,Gen17_Ind1362,1000111001011011110110010001111011,21,15,29,28,5,4,8192,3,2.791623009032249
41,Gen17_Ind1348,1000111101100001110101101001001000,21,21,9,27,6,4,8192,0,2.7811393107653157
42,Gen17_Ind1352,0111100010111001011000111000010110,10,21,24,30,8,3,16384,0,2.778506720383661
43,Gen17_Ind1363,1100111001001101111000101000000101,-29,14,15,30,4,3,4096,5,2.771164268853637
44,Gen16_Ind1266,1000001110001011110111100011011010,15,21,29,29,9,6,32768,2,2.73893607787012
45,Gen17_Ind1356,1000011000111000011000111100011000,17,13,22,30,3,3,32768,0,2.6482152215204247
46,Gen17_Ind1351,1000111101001011100101101010001000,21,30,29,11,10,5,8192,0,2.6208775945200706
47,Gen17_Ind1394,0110111010111101000111010000010000,5,21,10,13,5,3,16384,0,2.592390655810788
48,Gen17_Ind1409,1000001110001011100101101000011010,15,12,29,11,2,3,32768,2,2.518437837373006
49,Gen17_Ind1382,1000010100101011100100100000110010,16,28,29,10,9,3,65536,2,2.485550763862212
50,Gen17_Ind1366,1000011011111101000101011000000101,17,25,9,11,7,3,4096,5,2.426092308250784
