Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind756,1000011100111001011001111001001000,17,29,24,30,7,4,8192,0,3.739778718729444
2,Gen10_Ind792,1000011110111001000101100000011000,17,22,24,11,9,3,32768,0,3.7378361744602717
3,Gen7_Ind543,1000011010111001000111100000010000,17,21,24,13,9,3,16384,0,3.6237501859871375
4,Gen1_Ind33,1000011010111001000101100000011000,17,21,24,11,9,3,32768,0,3.6233144467166793
5,Gen4_Ind259,1000011010101001000100111000001000,17,20,24,10,3,3,8192,0,3.5557983924919863
6,Gen4_Ind259,1000011010101001000100111000001000,17,20,24,10,3,3,8192,0,3.5557983924919863
7,Gen5_Ind382,1001010101001001111000100011001101,-7,30,25,30,9,6,8192,5,3.4501524002487645
8,Gen5_Ind387,0101010101001001111000010111001111,-8,30,25,30,6,6,8192,1,3.4501524002487645
9,Gen10_Ind788,0111110011110101111000100011001101,12,25,17,30,9,6,8192,5,3.4455486320070636
10,Gen10_Ind791,0111011011110000010110110111001101,9,25,6,28,4,6,8192,5,3.444996553787311
11,Gen10_Ind805,0111010011110010010110110111000101,8,25,10,28,2,6,4096,5,3.444996553787311
12,Gen10_Ind730,1001010011111100010011010111101111,6,25,30,25,6,6,131072,2,3.439976305537368
13,Gen10_Ind800,0001110101001100111000100011101100,-36,30,23,30,9,6,131072,4,3.40262605046302
14,Gen10_Ind775,0101010100000111110110100011011100,-8,26,21,28,9,6,32768,4,3.4023335539536994
15,Gen10_Ind750,0101010011101001110000010011001101,-8,24,25,22,5,6,8192,5,3.377867300459172
16,Gen10_Ind746,0100111100001011010110100110000101,-11,26,28,28,10,5,4096,5,3.3720062761860374
17,Gen10_Ind739,0010001110111001010011011010110101,-33,19,24,25,7,5,65536,5,3.3663927164350604
18,Gen10_Ind774,0011111010111101111000111011101101,-19,21,14,30,8,6,131072,5,3.362473428748894
19,Gen10_Ind778,0110000010110101010010011011001101,-2,21,16,24,7,6,8192,5,3.361419867613439
20,Gen10_Ind807,0111011110000010010000111010000101,9,27,10,22,4,5,4096,5,3.349406701708261
21,Gen10_Ind740,0111011101001001111000001011001101,9,30,25,30,3,6,8192,5,3.3308278589532794
22,Gen10_Ind797,0111110011011011011110100010100100,12,23,28,25,9,5,65536,4,3.310268080978603
23,Gen10_Ind762,0010001101001101011000010111011011,-33,30,12,30,6,6,32768,3,3.299255337375551
24,Gen10_Ind744,0111101011111111011000000111100101,11,25,27,30,2,6,65536,5,3.2703006066104487
25,Gen10_Ind765,0001101101001001110000011100101101,-37,30,25,22,8,3,131072,5,3.2582558512009707
26,Gen10_Ind810,1000001010110001010000011100111101,15,21,8,22,8,3,8192,5,3.248269297514456
27,Gen10_Ind813,1111110101101101101100111010110101,11,16,23,18,9,5,4096,5,3.2181229504087496
28,Gen10_Ind769,1000011010010011010000011100101101,17,19,12,22,8,3,131072,5,3.2142727144363685
